SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,34,001,New Jersey,Atlantic County,2,16,9332,4115,5217,3372,4180,406,673,14,19,276,298,2,2,45,45,3392,4205,427,693,44,49,296,311,8,7,3859,4900,3169,3922,381,641,5,10,271,293,0,1,33,33,3180,3937,393,654,29,34,290,305,4,5,256,317,203,258,25,32,9,9,5,5,2,1,12,12,212,268,34,39,15,15,6,6,4,2
050,34,001,New Jersey,Atlantic County,2,17,5890,2528,3362,2031,2672,289,456,14,18,167,198,0,0,27,18,2051,2682,304,462,24,25,178,206,4,6,2359,3150,1898,2494,267,434,10,10,163,198,0,0,21,14,1912,2500,278,438,19,15,173,206,4,6,169,212,133,178,22,22,4,8,4,0,0,0,6,4,139,182,26,24,5,10,5,0,0,0
050,34,001,New Jersey,Atlantic County,2,18,5523,1931,3592,1583,2942,196,463,16,8,108,157,1,1,27,21,1601,2954,200,470,33,16,119,166,9,9,1793,3373,1475,2766,180,434,9,4,108,155,0,1,21,13,1487,2772,183,436,22,9,117,162,5,7,138,219,108,176,16,29,7,4,0,2,1,0,6,8,114,182,17,34,11,7,2,4,4,2
050,34,001,New Jersey,Atlantic County,3,0,274966,134217,140749,96157,99474,22308,24848,988,986,10597,11397,163,136,4004,3908,99524,102682,24548,27201,1842,1821,12179,12863,416,404,106586,113646,74392,78210,18608,21106,274,261,10370,11158,52,61,2890,2850,76742,80470,20018,22635,813,819,11819,12504,236,267,27631,27103,21765,21264,3700,3742,714,725,227,239,111,75,1114,1058,22782,22212,4530,4566,1029,1002,360,359,180,137
050,34,001,New Jersey,Atlantic County,3,1,14223,7384,6839,4632,4347,1635,1443,74,70,497,481,15,12,531,486,5123,4796,1929,1717,122,118,736,690,33,24,4935,4571,2803,2635,1250,1115,12,16,472,459,7,4,391,342,3165,2955,1433,1272,29,30,695,651,18,11,2449,2268,1829,1712,385,328,62,54,25,22,8,8,140,144,1958,1841,496,445,93,88,41,39,15,13
050,34,001,New Jersey,Atlantic County,3,2,15819,8134,7685,5254,4879,1656,1581,46,72,614,647,15,9,549,497,5766,5335,1952,1878,94,124,875,861,32,22,5652,5268,3283,3024,1334,1250,18,19,603,631,8,2,406,342,3664,3338,1516,1416,35,35,845,825,19,12,2482,2417,1971,1855,322,331,28,53,11,16,7,7,143,155,2102,1997,436,462,59,89,30,36,13,10
050,34,001,New Jersey,Atlantic County,3,3,17082,8794,8288,5643,5266,1832,1770,78,98,739,672,14,15,488,467,6089,5692,2115,2035,120,144,947,883,32,32,6112,5743,3567,3339,1435,1381,24,21,716,641,3,5,367,356,3903,3662,1619,1554,42,44,911,838,13,17,2682,2545,2076,1927,397,389,54,77,23,31,11,10,121,111,2186,2030,496,481,78,100,36,45,19,15
050,34,001,New Jersey,Atlantic County,3,4,17160,8783,8377,5707,5532,1742,1649,78,74,736,698,25,10,495,414,6162,5915,2067,1917,142,114,901,843,39,24,6381,6059,3922,3754,1382,1310,20,8,704,671,3,0,350,316,4242,4046,1588,1497,49,27,859,806,13,12,2402,2318,1785,1778,360,339,58,66,32,27,22,10,145,98,1920,1869,479,420,93,87,42,37,26,12
050,34,001,New Jersey,Atlantic County,3,5,17232,8692,8540,5857,5782,1619,1638,82,58,773,711,9,15,352,336,6166,6064,1865,1875,148,109,868,812,26,44,6546,6555,4188,4217,1320,1360,17,17,755,695,2,10,264,256,4417,4424,1500,1533,56,49,841,792,17,35,2146,1985,1669,1565,299,278,65,41,18,16,7,5,88,80,1749,1640,365,342,92,60,27,20,9,9
050,34,001,New Jersey,Atlantic County,3,6,17023,8536,8487,5820,5741,1665,1711,47,53,702,711,5,5,297,266,6071,5962,1854,1893,119,106,788,793,25,23,6621,6628,4291,4257,1413,1457,9,12,686,690,3,2,219,210,4468,4429,1548,1596,56,51,767,764,19,16,1915,1859,1529,1484,252,254,38,41,16,21,2,3,78,56,1603,1533,306,297,63,55,21,29,6,7
050,34,001,New Jersey,Atlantic County,3,7,16142,8054,8088,5649,5421,1595,1706,60,55,543,682,11,7,196,217,5802,5592,1704,1837,117,103,609,760,28,26,6106,6278,4139,4032,1296,1406,13,7,532,671,1,6,125,156,4228,4150,1358,1494,44,39,591,741,12,20,1948,1810,1510,1389,299,300,47,48,11,11,10,1,71,61,1574,1442,346,343,73,64,18,19,16,6
050,34,001,New Jersey,Atlantic County,3,8,15680,7756,7924,5700,5498,1295,1532,60,61,523,650,16,4,162,179,5821,5641,1380,1640,111,109,593,711,37,20,5773,6064,4095,4019,1041,1280,11,12,511,635,5,3,110,115,4169,4107,1087,1341,42,39,571,691,23,15,1983,1860,1605,1479,254,252,49,49,12,15,11,1,52,64,1652,1534,293,299,69,70,22,20,14,5
050,34,001,New Jersey,Atlantic County,3,9,15214,7432,7782,5413,5384,1240,1420,89,80,541,702,10,15,139,181,5522,5523,1312,1536,127,133,596,765,26,22,5564,5940,3921,3940,1009,1162,13,17,528,686,2,8,91,127,3987,4032,1048,1236,37,55,575,741,12,14,1868,1842,1492,1444,231,258,76,63,13,16,8,7,48,54,1535,1491,264,300,90,78,21,24,14,8
050,34,001,New Jersey,Atlantic County,3,10,15906,7575,8331,5408,5598,1229,1525,72,65,704,1000,4,12,158,131,5526,5690,1314,1603,119,104,773,1055,18,25,5903,6673,4062,4279,1025,1297,25,8,693,988,0,3,98,98,4125,4343,1063,1350,52,38,751,1038,10,12,1672,1658,1346,1319,204,228,47,57,11,12,4,9,60,33,1401,1347,251,253,67,66,22,17,8,13
050,34,001,New Jersey,Atlantic County,3,11,18689,8976,9713,6427,6741,1447,1733,57,61,895,1027,11,9,139,142,6531,6844,1512,1819,114,114,946,1076,26,26,7370,8086,5115,5432,1265,1523,13,15,882,1014,3,3,92,99,5174,5497,1301,1574,53,58,931,1060,14,17,1606,1627,1312,1309,182,210,44,46,13,13,8,6,47,43,1357,1347,211,245,61,56,15,16,12,9
050,34,001,New Jersey,Atlantic County,3,12,20794,9994,10800,7571,8072,1387,1745,69,69,841,779,11,7,115,128,7640,8147,1437,1807,123,128,890,822,24,30,8550,9292,6369,6841,1229,1557,25,25,838,769,6,6,83,94,6412,6887,1257,1601,69,70,879,807,16,25,1444,1508,1202,1231,158,188,44,44,3,10,5,1,32,34,1228,1260,180,206,54,58,11,15,8,5
050,34,001,New Jersey,Atlantic County,3,13,20993,10128,10865,7817,8177,1353,1655,66,54,788,801,4,5,100,173,7879,8283,1388,1750,120,142,832,860,20,24,8979,9667,6878,7214,1220,1504,25,28,774,793,2,1,80,127,6922,7281,1243,1566,73,100,817,848,15,17,1149,1198,939,963,133,151,41,26,14,8,2,4,20,46,957,1002,145,184,47,42,15,12,5,7
050,34,001,New Jersey,Atlantic County,3,14,17689,8449,9240,6634,7179,991,1199,39,44,673,695,5,4,107,119,6701,7247,1030,1265,96,112,717,736,18,18,7712,8398,6047,6493,901,1116,13,20,668,682,3,2,80,85,6091,6530,926,1160,58,73,709,718,13,10,737,842,587,686,90,83,26,24,5,13,2,2,27,34,610,717,104,105,38,39,8,18,5,8
050,34,001,New Jersey,Atlantic County,3,15,14235,6705,7530,5473,6035,695,938,23,25,435,450,5,4,74,78,5514,6075,723,987,65,67,466,473,13,16,6160,6969,5030,5569,633,879,13,11,424,448,4,4,56,58,5056,5592,650,912,48,48,453,469,10,12,545,561,443,466,62,59,10,14,11,2,1,0,18,20,458,483,73,75,17,19,13,4,3,4
050,34,001,New Jersey,Atlantic County,3,16,9585,4288,5297,3502,4234,427,677,16,19,296,313,2,2,45,52,3526,4266,444,701,41,50,319,329,9,10,4007,4941,3283,3944,395,638,4,10,291,308,0,1,34,40,3297,3965,405,654,26,37,311,322,6,9,281,356,219,290,32,39,12,9,5,5,2,1,11,12,229,301,39,47,15,13,8,7,3,1
050,34,001,New Jersey,Atlantic County,3,17,6040,2594,3446,2080,2735,294,467,13,18,178,205,0,0,29,21,2097,2743,309,476,29,26,194,215,2,7,2428,3221,1952,2550,271,441,9,10,174,204,0,0,22,16,1962,2554,282,447,21,15,186,214,1,7,166,225,128,185,23,26,4,8,4,1,0,0,7,5,135,189,27,29,8,11,8,1,1,0
050,34,001,New Jersey,Atlantic County,3,18,5460,1943,3517,1570,2853,206,459,19,10,119,173,1,1,28,21,1588,2867,213,465,35,18,129,179,8,11,1787,3293,1447,2671,189,430,10,5,119,173,0,1,22,13,1460,2678,194,432,23,11,127,179,5,6,156,224,123,182,17,29,9,5,0,0,1,0,6,8,128,189,19,33,12,7,2,0,3,5
050,34,003,New Jersey,Bergen County,1,0,955732,467778,487954,341390,351581,33971,36814,2630,2502,78553,85531,496,500,10738,11026,350856,361145,39079,42274,4502,4512,83881,90811,1058,1202,366684,384422,256690,264675,24885,27463,460,550,77342,84225,120,122,7187,7387,262884,270881,27600,30403,1423,1611,81822,88677,544,701,101094,103532,84700,86906,9086,9351,2170,1952,1211,1306,376,378,3551,3639,87972,90264,11479,11871,3079,2901,2059,2134,514,501
050,34,003,New Jersey,Bergen County,1,1,49494,25289,24205,17006,16274,2037,2014,226,208,4631,4400,50,49,1339,1260,18240,17443,2648,2575,369,343,5367,5106,79,75,18294,17475,11505,10948,1329,1313,37,41,4480,4236,10,12,933,925,12364,11808,1678,1658,97,105,5090,4836,27,31,6995,6730,5501,5326,708,701,189,167,151,164,40,37,406,335,5876,5635,970,917,272,238,277,270,52,44
050,34,003,New Jersey,Bergen County,1,2,54874,28030,26844,18843,18006,2455,2290,185,219,5095,4945,32,37,1420,1347,20167,19247,3106,2943,344,376,5868,5654,68,71,20711,19797,13300,12627,1432,1358,36,53,4962,4841,3,3,978,915,14212,13471,1789,1719,108,120,5604,5428,26,23,7319,7047,5543,5379,1023,932,149,166,133,104,29,34,442,432,5955,5776,1317,1224,236,256,264,226,42,48
050,34,003,New Jersey,Bergen County,1,3,61173,31317,29856,22067,21002,2323,2211,199,197,5339,5100,24,36,1365,1310,23328,22214,2967,2836,353,348,6082,5783,55,73,23337,22146,15508,14725,1589,1516,36,35,5190,4961,5,3,1009,906,16441,15560,1982,1871,119,101,5835,5534,25,26,7980,7710,6559,6277,734,695,163,162,149,139,19,33,356,404,6887,6654,985,965,234,247,247,249,30,47
050,34,003,New Jersey,Bergen County,1,4,59910,30704,29206,22724,21297,2177,2270,160,170,4527,4445,21,21,1095,1003,23699,22182,2722,2768,302,291,5068,4951,81,89,23124,22111,16291,15381,1567,1615,26,46,4436,4326,5,3,799,740,16992,16020,1911,1922,100,112,4905,4773,57,64,7580,7095,6433,5916,610,655,134,124,91,119,16,18,296,263,6707,6162,811,846,202,179,163,178,24,25
050,34,003,New Jersey,Bergen County,1,5,54511,27335,27176,20231,20007,2160,2191,155,187,3945,3942,22,17,822,832,20945,20695,2595,2631,296,326,4308,4316,87,114,20642,20463,14561,14353,1587,1607,36,46,3877,3864,4,6,577,587,15044,14817,1856,1869,114,122,4184,4193,60,92,6693,6713,5670,5654,573,584,119,141,68,78,18,11,245,245,5901,5878,739,762,182,204,124,123,27,22
050,34,003,New Jersey,Bergen County,1,6,52425,26415,26010,18688,18155,2550,2304,169,212,4339,4645,41,45,628,649,19241,18723,2883,2659,298,336,4605,4916,72,87,19452,19142,12924,12442,1829,1654,36,63,4253,4549,9,11,401,423,13273,12797,2010,1848,99,126,4475,4772,27,47,6963,6868,5764,5713,721,650,133,149,86,96,32,34,227,226,5968,5926,873,811,199,210,130,144,45,40
