SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,10,001,Delaware,Kent County,2,13,11594,5393,6201,3878,4317,1289,1562,52,48,96,161,10,13,68,100,3913,4369,1320,1610,102,124,122,187,14,28,5191,5959,3728,4131,1260,1522,42,46,94,160,8,8,59,92,3758,4175,1285,1567,88,117,119,184,10,23,202,242,150,186,29,40,10,2,2,1,2,5,9,8,155,194,35,43,14,7,3,3,4,5
050,10,001,Delaware,Kent County,2,14,10109,4622,5487,3365,3832,1088,1393,43,47,67,141,4,6,55,68,3407,3872,1106,1420,81,96,79,155,9,18,4469,5315,3254,3699,1066,1370,35,42,66,139,3,2,45,63,3290,3735,1080,1395,67,87,76,153,6,13,153,172,111,133,22,23,8,5,1,2,1,4,10,5,117,137,26,25,14,9,3,2,3,5
050,10,001,Delaware,Kent County,2,15,8999,4137,4862,3149,3549,846,1097,36,38,60,127,0,1,46,50,3182,3581,861,1122,59,68,71,148,12,10,4021,4722,3061,3444,828,1076,33,34,59,127,0,1,40,40,3088,3468,841,1096,56,59,66,146,12,10,116,140,88,105,18,21,3,4,1,0,0,0,6,10,94,113,20,26,3,9,5,2,0,0
050,10,001,Delaware,Kent County,2,16,6214,2793,3421,2182,2568,525,689,14,17,40,102,1,0,31,45,2207,2594,539,711,34,51,47,112,3,7,2747,3342,2143,2505,523,681,13,14,39,102,1,0,28,40,2166,2527,534,700,32,47,46,111,3,6,46,79,39,63,2,8,1,3,1,0,0,0,3,5,41,67,5,11,2,4,1,1,0,1
050,10,001,Delaware,Kent County,2,17,3710,1610,2100,1231,1602,316,401,17,18,31,57,0,1,15,21,1244,1616,319,410,23,32,39,60,1,3,1569,2051,1197,1558,311,399,16,18,31,56,0,0,14,20,1209,1571,313,407,22,32,39,59,1,2,41,49,34,44,5,2,1,0,0,1,0,1,1,1,35,45,6,3,1,0,0,1,0,1
050,10,001,Delaware,Kent County,2,18,2935,1136,1799,915,1385,180,339,13,21,18,51,2,2,8,1,922,1386,185,340,17,21,19,51,4,2,1110,1728,893,1318,178,336,12,21,17,50,2,2,8,1,900,1319,183,337,16,21,18,50,4,2,26,71,22,67,2,3,1,0,1,1,0,0,0,0,22,67,2,3,1,0,1,1,0,0
050,10,001,Delaware,Kent County,3,0,184149,88974,95175,57794,60581,24751,27488,662,729,1950,2393,121,120,3696,3864,60938,63697,27319,30226,1531,1714,2955,3467,403,451,81818,87885,52807,55482,23428,26129,453,498,1889,2325,58,54,3183,3397,55527,58232,25632,28529,1105,1302,2791,3299,288,338,7156,7290,4987,5099,1323,1359,209,231,61,68,63,66,513,467,5411,5465,1687,1697,426,412,164,168,115,113
050,10,001,Delaware,Kent County,3,1,10775,5556,5219,3185,2947,1740,1616,45,42,99,102,9,10,478,502,3630,3409,2137,2053,78,85,200,194,30,32,4805,4542,2739,2520,1548,1466,12,16,89,87,4,3,413,450,3132,2943,1893,1861,29,43,177,164,19,19,751,677,446,427,192,150,33,26,10,15,5,7,65,52,498,466,244,192,49,42,23,30,11,13
050,10,001,Delaware,Kent County,3,2,11851,6086,5765,3473,3396,1857,1701,49,40,128,114,13,6,566,508,4000,3868,2335,2109,110,85,247,234,26,23,5360,5068,3034,2960,1699,1552,22,15,118,100,7,2,480,439,3489,3375,2104,1902,52,39,214,211,15,16,726,697,439,436,158,149,27,25,10,14,6,4,86,69,511,493,231,207,58,46,33,23,11,7
050,10,001,Delaware,Kent County,3,3,12170,6237,5933,3584,3539,1977,1764,40,32,113,98,6,8,517,492,4062,3980,2388,2168,97,91,232,221,37,39,5574,5250,3157,3064,1847,1643,23,15,108,97,1,4,438,427,3565,3450,2198,2002,53,49,211,203,27,29,663,683,427,475,130,121,17,17,5,1,5,4,79,65,497,530,190,166,44,42,21,18,10,10
050,10,001,Delaware,Kent County,3,4,12624,6242,6382,3483,3234,2148,2515,30,42,106,113,6,8,469,470,3913,3637,2498,2874,98,134,247,236,38,38,5605,5699,3060,2809,2007,2349,20,27,104,106,1,2,413,406,3442,3159,2317,2656,65,100,235,225,26,28,637,683,423,425,141,166,10,15,2,7,5,6,56,64,471,478,181,218,33,34,12,11,12,10
050,10,001,Delaware,Kent County,3,5,12445,6254,6191,3506,3231,2165,2398,33,34,167,115,19,11,364,402,3801,3566,2417,2672,134,131,263,232,41,48,5630,5585,3074,2828,2044,2265,26,28,162,110,7,5,317,349,3336,3126,2262,2500,99,103,255,214,25,31,624,606,432,403,121,133,7,6,5,5,12,6,47,53,465,440,155,172,35,28,8,18,16,17
050,10,001,Delaware,Kent County,3,6,11904,6006,5898,3717,3600,1776,1792,47,47,190,156,8,13,268,290,3939,3824,1951,1976,112,121,269,258,30,39,5457,5305,3321,3158,1685,1704,28,25,183,153,0,9,240,256,3525,3362,1843,1871,81,83,253,240,15,27,549,593,396,442,91,88,19,22,7,3,8,4,28,34,414,462,108,105,31,38,16,18,15,12
050,10,001,Delaware,Kent County,3,7,12435,6127,6308,4125,4177,1629,1742,39,37,119,143,14,11,201,198,4279,4329,1749,1871,104,92,194,204,43,29,5599,5816,3729,3810,1548,1659,21,23,118,141,13,7,170,176,3854,3941,1651,1773,70,69,189,201,40,24,528,492,396,367,81,83,18,14,1,2,1,4,31,22,425,388,98,98,34,23,5,3,3,5
050,10,001,Delaware,Kent County,3,8,11728,5651,6077,3809,3936,1494,1723,40,61,152,160,4,12,152,185,3925,4069,1574,1828,77,122,223,238,29,39,5131,5571,3403,3579,1416,1636,32,34,146,160,2,5,132,157,3499,3691,1483,1719,63,81,211,230,24,29,520,506,406,357,78,87,8,27,6,0,2,7,20,28,426,378,91,109,14,41,12,8,5,10
050,10,001,Delaware,Kent County,3,9,10798,5120,5678,3427,3655,1319,1623,36,46,143,181,11,4,184,169,3565,3765,1416,1720,124,114,202,245,28,36,4611,5193,3057,3308,1238,1534,26,28,143,177,3,1,144,145,3163,3401,1311,1618,86,83,193,235,15,30,509,485,370,347,81,89,10,18,0,4,8,3,40,24,402,364,105,102,38,31,9,10,13,6
050,10,001,Delaware,Kent County,3,10,9774,4555,5219,3039,3368,1245,1495,39,50,130,165,10,8,92,133,3101,3459,1286,1565,83,103,159,218,29,18,4161,4796,2746,3053,1182,1425,26,31,126,161,4,2,77,124,2794,3135,1219,1487,61,84,154,212,20,12,394,423,293,315,63,70,13,19,4,4,6,6,15,9,307,324,67,78,22,19,5,6,9,6
050,10,001,Delaware,Kent County,3,11,10693,5136,5557,3423,3583,1452,1613,46,49,133,189,2,3,80,120,3477,3654,1483,1686,89,120,164,225,12,21,4814,5208,3172,3330,1405,1551,34,33,130,185,2,0,71,109,3218,3393,1428,1617,74,99,160,217,12,17,322,349,251,253,47,62,12,16,3,4,0,3,9,11,259,261,55,69,15,21,4,8,0,4
050,10,001,Delaware,Kent County,3,12,12065,5688,6377,3970,4253,1459,1778,39,52,135,191,0,5,85,98,4031,4312,1496,1836,94,109,151,213,12,19,5384,6112,3735,4061,1411,1728,31,40,134,187,0,4,73,92,3786,4115,1440,1782,77,94,148,209,10,17,304,265,235,192,48,50,8,12,1,4,0,1,12,6,245,197,56,54,17,15,3,4,2,2
050,10,001,Delaware,Kent County,3,13,11854,5549,6305,3945,4387,1372,1604,48,50,98,157,10,8,76,99,3987,4438,1404,1661,102,124,129,181,15,18,5334,6053,3787,4194,1337,1555,37,48,96,157,6,5,71,94,3826,4240,1366,1608,91,120,125,180,9,15,215,252,158,193,35,49,11,2,2,0,4,3,5,5,161,198,38,53,11,4,4,1,6,3
050,10,001,Delaware,Kent County,3,14,10515,4814,5701,3486,3963,1144,1449,48,43,69,163,6,9,61,74,3532,4006,1165,1477,91,99,79,181,11,25,4655,5494,3372,3803,1122,1424,38,39,67,160,5,2,51,66,3411,3839,1139,1449,74,88,76,177,9,18,159,207,114,160,22,25,10,4,2,3,1,7,10,8,121,167,26,28,17,11,3,4,2,7
050,10,001,Delaware,Kent County,3,15,9229,4229,5000,3182,3616,896,1156,35,47,70,128,0,1,46,52,3212,3644,914,1180,58,80,82,152,11,11,4101,4854,3084,3505,873,1135,33,43,69,128,0,1,42,42,3110,3527,889,1155,56,70,79,148,11,11,128,146,98,111,23,21,2,4,1,0,0,0,4,10,102,117,25,25,2,10,3,4,0,0
050,10,001,Delaware,Kent County,3,16,6433,2874,3559,2248,2637,535,755,18,17,39,105,1,0,33,45,2274,2661,551,776,41,48,46,114,2,9,2823,3469,2207,2565,532,746,16,13,39,105,1,0,28,40,2230,2585,544,763,37,42,45,114,2,9,51,90,41,72,3,9,2,4,0,0,0,0,5,5,44,76,7,13,4,6,1,0,0,0
050,10,001,Delaware,Kent County,3,17,3888,1678,2210,1268,1672,343,435,16,19,36,59,0,1,15,24,1279,1688,348,444,22,34,44,65,2,3,1632,2145,1231,1615,337,431,15,19,35,58,0,0,14,22,1241,1629,341,439,21,33,43,64,2,2,46,65,37,57,6,4,1,0,1,1,0,1,1,2,38,59,7,5,1,1,1,1,0,1
050,10,001,Delaware,Kent County,3,18,2968,1172,1796,924,1387,200,329,14,21,23,54,2,2,9,3,931,1388,207,330,17,22,24,56,7,4,1142,1725,899,1320,197,326,13,21,22,53,2,2,9,3,906,1321,204,327,16,22,23,55,7,4,30,71,25,67,3,3,1,0,1,1,0,0,0,0,25,67,3,3,1,0,1,1,0,0
050,10,003,Delaware,New Castle County,1,0,570719,277988,292731,179588,185259,71880,80651,1475,1442,17111,17012,214,201,7720,8166,186294,192210,77124,86254,3212,3464,19221,19200,389,417,246883,262672,154825,162072,68072,76300,512,554,16874,16756,68,80,6532,6910,160508,167950,72453,80957,1871,2166,18775,18749,211,251,31105,30059,24763,23187,3808,4351,963,888,237,256,146,121,1188,1256,25786,24260,4671,5297,1341,1298,446,451,178,166
050,10,003,Delaware,New Castle County,1,1,31849,16225,15624,8741,8407,4865,4876,136,123,1337,1145,32,20,1114,1053,9766,9355,5707,5698,271,267,1625,1387,51,39,13438,12719,6827,6390,4330,4322,25,26,1311,1100,11,7,934,874,7699,7188,5038,5001,112,122,1560,1309,24,21,2787,2905,1914,2017,535,554,111,97,26,45,21,13,180,179,2067,2167,669,697,159,145,65,78,27,18
050,10,003,Delaware,New Castle County,1,2,33638,17116,16522,9481,9036,5122,5120,101,105,1148,1111,25,18,1239,1132,10606,10061,6079,5962,274,264,1441,1396,38,37,14305,13818,7321,6976,4774,4764,33,30,1125,1082,9,11,1043,955,8277,7843,5563,5465,151,142,1393,1347,19,26,2811,2704,2160,2060,348,356,68,75,23,29,16,7,196,177,2329,2218,516,497,123,122,48,49,19,11
050,10,003,Delaware,New Castle County,1,3,35704,17937,17767,10150,9979,5705,5592,109,96,898,985,16,15,1059,1100,11097,10961,6485,6421,269,273,1167,1252,33,36,14828,14631,7724,7593,5271,5144,36,37,876,960,1,4,920,893,8548,8393,5949,5822,162,155,1114,1189,18,19,3109,3136,2426,2386,434,448,73,59,22,25,15,11,139,207,2549,2568,536,599,107,118,53,63,15,17
050,10,003,Delaware,New Castle County,1,4,38396,19273,19123,11854,11862,5479,5263,94,97,938,987,5,16,903,898,12668,12662,6116,5879,254,263,1202,1241,16,35,16281,16288,9457,9632,5106,4874,34,34,905,957,0,6,779,785,10162,10336,5647,5402,155,169,1147,1194,10,21,2992,2835,2397,2230,373,389,60,63,33,30,5,10,124,113,2506,2326,469,477,99,94,55,47,6,14
050,10,003,Delaware,New Castle County,1,5,34630,17419,17211,10395,10339,5269,5121,156,95,968,944,12,14,619,698,10933,10960,5695,5576,289,254,1138,1152,25,31,15145,14928,8674,8545,4955,4803,24,29,941,935,7,5,544,611,9148,9093,5324,5195,127,153,1105,1125,18,18,2274,2283,1721,1794,314,318,132,66,27,9,5,9,75,87,1785,1867,371,381,162,101,33,27,7,13
050,10,003,Delaware,New Castle County,1,6,39332,19620,19712,11615,11496,5845,5983,120,121,1432,1519,13,13,595,580,12123,11986,6239,6373,272,260,1592,1694,25,28,17396,17396,9876,9712,5556,5627,38,41,1419,1512,8,4,499,500,10304,10132,5883,5963,157,160,1561,1663,18,14,2224,2316,1739,1784,289,356,82,80,13,7,5,9,96,80,1819,1854,356,410,115,100,31,31,7,14
050,10,003,Delaware,New Castle County,1,7,41816,20817,20999,13306,13068,5088,5640,95,124,1891,1666,21,10,416,491,13650,13483,5351,5978,211,246,2012,1797,35,22,18408,18644,11287,11261,4844,5276,30,40,1887,1646,8,3,352,418,11575,11606,5060,5558,123,140,2003,1774,20,14,2409,2355,2019,1807,244,364,65,84,4,20,13,7,64,73,2075,1877,291,420,88,106,9,23,15,8
050,10,003,Delaware,New Castle County,1,8,38064,19178,18886,12189,11421,4625,5333,124,81,1829,1622,26,16,385,413,12513,11761,4855,5584,226,206,1956,1750,43,29,16390,16685,9857,9671,4394,5038,29,30,1814,1600,3,4,293,342,10099,9952,4569,5239,98,120,1919,1723,17,16,2788,2201,2332,1750,231,295,95,51,15,22,23,12,92,71,2414,1809,286,345,128,86,37,27,26,13
