SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,15,001,Hawaii,Hawaii County,1,10,12657,6262,6395,2504,2465,64,24,49,43,1470,1632,782,756,1393,1475,3440,3471,95,68,218,241,2479,2704,1801,1808,5667,5859,2257,2260,59,23,23,27,1406,1568,728,712,1194,1269,3045,3125,86,59,137,182,2280,2489,1627,1621,595,536,247,205,5,1,26,16,64,64,54,44,199,206,395,346,9,9,81,59,199,215,174,187
050,15,001,Hawaii,Hawaii County,1,11,14866,7366,7500,3208,3301,88,29,49,50,1843,1933,852,746,1326,1441,4083,4287,114,59,222,276,2810,2982,1791,1748,6820,6914,2977,3072,78,25,32,29,1762,1850,806,698,1165,1240,3748,3911,98,51,160,199,2616,2759,1646,1582,546,586,231,229,10,4,17,21,81,83,46,48,161,201,335,376,16,8,62,77,194,223,145,166
050,15,001,Hawaii,Hawaii County,1,12,15807,7836,7971,4042,3955,57,40,50,48,1892,2007,657,677,1138,1244,4776,4814,101,77,235,238,2694,2870,1447,1551,7393,7515,3836,3741,50,35,32,28,1824,1954,626,648,1025,1109,4488,4500,84,62,186,179,2548,2733,1352,1433,443,456,206,214,7,5,18,20,68,53,31,29,113,135,288,314,17,15,49,59,146,137,95,118
050,15,001,Hawaii,Hawaii County,1,13,13542,7103,6439,4036,3348,60,22,26,34,1615,1730,483,425,883,880,4625,3984,91,43,154,174,2188,2307,1087,1019,6736,6115,3846,3193,58,19,13,23,1554,1661,459,406,806,813,4375,3779,86,36,117,144,2082,2197,1023,957,367,324,190,155,2,3,13,11,61,69,24,19,77,67,250,205,5,7,37,30,106,110,64,62
050,15,001,Hawaii,Hawaii County,1,14,9178,4731,4447,2528,2194,37,15,28,15,1231,1288,361,323,546,612,2880,2606,54,26,88,92,1606,1704,758,774,4490,4230,2409,2082,34,14,16,12,1191,1252,345,316,495,554,2717,2447,45,22,66,74,1538,1627,717,737,241,217,119,112,3,1,12,3,40,36,16,7,51,58,163,159,9,4,22,18,68,77,41,37
050,15,001,Hawaii,Hawaii County,1,15,5830,2842,2988,1403,1254,13,15,15,10,869,1077,213,248,329,384,1623,1513,20,20,54,47,1097,1346,437,516,2716,2817,1350,1175,12,13,9,5,846,1037,202,240,297,347,1548,1409,19,17,44,38,1049,1278,405,486,126,171,53,79,1,2,6,5,23,40,11,8,32,37,75,104,1,3,10,9,48,68,32,30
050,15,001,Hawaii,Hawaii County,1,16,4571,2102,2469,958,898,7,6,11,6,766,1089,148,176,212,294,1107,1092,11,12,29,25,899,1299,303,404,1993,2346,895,845,7,5,7,3,746,1063,142,165,196,265,1033,1017,10,10,23,16,868,1254,286,377,109,123,63,53,0,1,4,3,20,26,6,11,16,29,74,75,1,2,6,9,31,45,17,27
050,15,001,Hawaii,Hawaii County,1,17,3652,1575,2077,620,715,9,5,2,4,718,1068,81,115,145,170,714,823,15,6,14,25,824,1179,175,243,1520,2011,595,680,9,4,1,4,702,1056,81,108,132,159,681,782,15,5,10,19,798,1161,170,232,55,66,25,35,0,1,1,0,16,12,0,7,13,11,33,41,0,1,4,6,26,18,5,11
050,15,001,Hawaii,Hawaii County,1,18,3603,1380,2223,471,816,2,2,2,5,783,1201,46,87,76,112,527,895,3,5,9,14,834,1282,97,165,1343,2164,452,781,2,1,2,3,771,1188,46,85,70,106,504,854,3,4,8,9,817,1266,94,161,37,59,19,35,0,1,0,2,12,13,0,2,6,6,23,41,0,1,1,5,17,16,3,4
050,15,001,Hawaii,Hawaii County,2,0,185076,92819,92257,33275,31143,668,423,506,495,19811,21999,11746,11184,26813,27013,52610,50815,1682,1381,3707,3796,40606,42967,31763,31381,82099,81594,30046,28007,574,335,300,291,18814,21018,10838,10318,21527,21625,45414,43640,1349,1025,2382,2485,35433,37763,26908,26515,10720,10663,3229,3136,94,88,206,204,997,981,908,866,5286,5388,7196,7175,333,356,1325,1311,5173,5204,4855,4866
050,15,001,Hawaii,Hawaii County,2,1,11845,6037,5808,1020,985,27,15,13,17,679,626,1089,1050,3209,3115,3492,3430,207,174,425,402,3354,3192,3640,3514,4707,4483,787,741,19,6,10,6,606,565,980,926,2305,2239,2561,2496,138,106,221,206,2522,2424,2787,2686,1330,1325,233,244,8,9,3,11,73,61,109,124,904,876,931,934,69,68,204,196,832,768,853,828
050,15,001,Hawaii,Hawaii County,2,2,11478,5945,5533,1084,957,17,25,20,22,765,723,1036,965,3023,2841,3374,3079,165,179,404,360,3233,3083,3409,3169,4717,4410,853,747,9,16,16,11,695,661,928,864,2216,2111,2537,2327,122,124,220,202,2511,2415,2646,2485,1228,1123,231,210,8,9,4,11,70,62,108,101,807,730,837,752,43,55,184,158,722,668,763,684
050,15,001,Hawaii,Hawaii County,2,3,11521,5906,5615,1160,1135,41,29,28,32,961,806,951,814,2765,2799,3290,3321,150,167,338,362,3219,3036,3061,2948,4859,4567,964,916,33,25,16,18,897,748,862,743,2087,2117,2563,2575,120,128,207,233,2583,2423,2430,2328,1047,1048,196,219,8,4,12,14,64,58,89,71,678,682,727,746,30,39,131,129,636,613,631,620
050,15,001,Hawaii,Hawaii County,2,4,12089,6288,5801,1338,1217,39,43,24,27,1112,993,873,941,2902,2580,3527,3138,145,139,367,338,3476,3097,3023,2870,5205,4804,1130,1004,30,36,13,14,1026,925,780,845,2226,1980,2800,2470,107,105,216,204,2826,2543,2415,2308,1083,997,208,213,9,7,11,13,86,68,93,96,676,600,727,668,38,34,151,134,650,554,608,562
050,15,001,Hawaii,Hawaii County,2,5,10833,5554,5279,1430,1257,40,36,44,29,972,966,930,868,2138,2123,2989,2778,105,115,251,258,2672,2592,2559,2524,4739,4454,1182,1058,32,23,26,14,906,904,861,798,1732,1657,2450,2239,83,79,164,160,2272,2167,2168,2104,815,825,248,199,8,13,18,15,66,62,69,70,406,466,539,539,22,36,87,98,400,425,391,420
050,15,001,Hawaii,Hawaii County,2,6,11290,5628,5662,1734,1615,36,23,25,40,892,1001,932,875,2009,2108,3127,3126,130,87,231,252,2467,2703,2441,2445,4865,4858,1492,1371,30,16,18,26,821,940,850,798,1654,1707,2622,2578,104,62,152,164,2142,2328,2114,2085,763,804,242,244,6,7,7,14,71,61,82,77,355,401,505,548,26,25,79,88,325,375,327,360
050,15,001,Hawaii,Hawaii County,2,7,10935,5515,5420,1810,1636,47,30,38,33,951,1072,853,808,1816,1841,3106,2925,102,70,269,248,2310,2531,2176,2183,4768,4672,1558,1366,39,18,16,21,906,1004,775,748,1474,1515,2605,2428,86,44,168,163,2010,2215,1850,1901,747,748,252,270,8,12,22,12,45,68,78,60,342,326,501,497,16,26,101,85,300,316,326,282
050,15,001,Hawaii,Hawaii County,2,8,10485,5276,5209,1810,1586,39,38,44,50,1130,1287,759,683,1494,1565,2850,2715,87,70,200,246,2231,2477,1847,1829,4653,4558,1563,1378,36,35,25,31,1053,1215,711,632,1265,1267,2442,2280,72,64,145,164,1979,2173,1642,1578,623,651,247,208,3,3,19,19,77,72,48,51,229,298,408,435,15,6,55,82,252,304,205,251
050,15,001,Hawaii,Hawaii County,2,9,10896,5474,5422,2120,1809,45,26,38,30,1162,1500,700,627,1409,1430,3081,2819,87,64,199,199,2213,2584,1711,1672,4909,4818,1901,1597,37,21,25,16,1102,1427,656,586,1188,1171,2696,2424,71,47,138,130,1992,2312,1536,1455,565,604,219,212,8,5,13,14,60,73,44,41,221,259,385,395,16,17,61,69,221,272,175,217
050,15,001,Hawaii,Hawaii County,2,10,12657,6262,6395,2504,2465,64,24,49,43,1470,1632,782,756,1393,1475,3440,3471,95,68,218,241,2479,2704,1801,1808,5667,5859,2257,2260,59,23,23,27,1406,1568,728,712,1194,1269,3045,3125,86,59,137,182,2280,2489,1627,1621,595,536,247,205,5,1,26,16,64,64,54,44,199,206,395,346,9,9,81,59,199,215,174,187
050,15,001,Hawaii,Hawaii County,2,11,14866,7366,7500,3208,3301,88,29,49,50,1843,1933,852,746,1326,1441,4083,4287,114,59,222,276,2810,2982,1791,1748,6820,6914,2977,3072,78,25,32,29,1762,1850,806,698,1165,1240,3748,3911,98,51,160,199,2616,2759,1646,1582,546,586,231,229,10,4,17,21,81,83,46,48,161,201,335,376,16,8,62,77,194,223,145,166
050,15,001,Hawaii,Hawaii County,2,12,15806,7835,7971,4041,3955,57,40,50,48,1892,2007,657,677,1138,1244,4775,4814,101,77,235,238,2694,2870,1447,1551,7392,7515,3835,3741,50,35,32,28,1824,1954,626,648,1025,1109,4487,4500,84,62,186,179,2548,2733,1352,1433,443,456,206,214,7,5,18,20,68,53,31,29,113,135,288,314,17,15,49,59,146,137,95,118
050,15,001,Hawaii,Hawaii County,2,13,13542,7103,6439,4036,3348,60,22,26,34,1615,1730,483,425,883,880,4625,3984,91,43,154,174,2188,2307,1087,1019,6736,6115,3846,3193,58,19,13,23,1554,1661,459,406,806,813,4375,3779,86,36,117,144,2082,2197,1023,957,367,324,190,155,2,3,13,11,61,69,24,19,77,67,250,205,5,7,37,30,106,110,64,62
050,15,001,Hawaii,Hawaii County,2,14,9177,4731,4446,2528,2194,37,15,28,15,1231,1288,361,323,546,611,2880,2605,54,26,88,91,1606,1703,758,773,4490,4229,2409,2082,34,14,16,12,1191,1252,345,316,495,553,2717,2446,45,22,66,73,1538,1626,717,736,241,217,119,112,3,1,12,3,40,36,16,7,51,58,163,159,9,4,22,18,68,77,41,37
050,15,001,Hawaii,Hawaii County,2,15,5830,2842,2988,1403,1254,13,15,15,10,869,1077,213,248,329,384,1623,1513,20,20,54,47,1097,1346,437,516,2716,2817,1350,1175,12,13,9,5,846,1037,202,240,297,347,1548,1409,19,17,44,38,1049,1278,405,486,126,171,53,79,1,2,6,5,23,40,11,8,32,37,75,104,1,3,10,9,48,68,32,30
050,15,001,Hawaii,Hawaii County,2,16,4571,2102,2469,958,898,7,6,11,6,766,1089,148,176,212,294,1107,1092,11,12,29,25,899,1299,303,404,1993,2346,895,845,7,5,7,3,746,1063,142,165,196,265,1033,1017,10,10,23,16,868,1254,286,377,109,123,63,53,0,1,4,3,20,26,6,11,16,29,74,75,1,2,6,9,31,45,17,27
050,15,001,Hawaii,Hawaii County,2,17,3652,1575,2077,620,715,9,5,2,4,718,1068,81,115,145,170,714,823,15,6,14,25,824,1179,175,243,1520,2011,595,680,9,4,1,4,702,1056,81,108,132,159,681,782,15,5,10,19,798,1161,170,232,55,66,25,35,0,1,1,0,16,12,0,7,13,11,33,41,0,1,4,6,26,18,5,11
050,15,001,Hawaii,Hawaii County,2,18,3603,1380,2223,471,816,2,2,2,5,783,1201,46,87,76,112,527,895,3,5,9,14,834,1282,97,165,1343,2164,452,781,2,1,2,3,771,1188,46,85,70,106,504,854,3,4,8,9,817,1266,94,161,37,59,19,35,0,1,0,2,12,13,0,2,6,6,23,41,0,1,1,5,17,16,3,4
050,15,001,Hawaii,Hawaii County,3,0,185361,92888,92473,33182,31104,675,432,497,500,19803,22050,11804,11238,26927,27149,52919,51022,2192,1782,4570,4537,40346,42983,31387,31352,82077,81741,29935,27965,579,340,296,295,18807,21068,10883,10370,21577,21703,45604,43783,1620,1230,2450,2428,35212,37735,26535,26454,10811,10732,3247,3139,96,92,201,205,996,982,921,868,5350,5446,7315,7239,572,552,2120,2109,5134,5248,4852,4898
050,15,001,Hawaii,Hawaii County,3,1,11860,6045,5815,1012,982,26,16,11,19,671,624,1094,1044,3231,3130,3618,3523,338,294,544,546,3447,3330,3569,3418,4669,4461,774,737,18,6,9,7,595,559,979,917,2294,2235,2638,2561,211,174,209,217,2553,2499,2660,2560,1376,1354,238,245,8,10,2,12,76,65,115,127,937,895,980,962,127,120,335,329,894,831,909,858
050,15,001,Hawaii,Hawaii County,3,2,11469,5946,5523,1068,946,18,25,19,21,770,718,1037,976,3034,2837,3437,3142,263,256,466,437,3376,3167,3335,3133,4714,4394,839,738,10,15,16,11,697,657,929,873,2223,2100,2571,2373,170,170,190,188,2618,2466,2548,2423,1232,1129,229,208,8,10,3,10,73,61,108,103,811,737,866,769,93,86,276,249,758,701,787,710
050,15,001,Hawaii,Hawaii County,3,3,11512,5884,5628,1145,1120,38,29,29,31,952,820,947,818,2773,2810,3312,3304,208,228,422,435,3330,3193,3002,2895,4836,4584,950,903,30,25,17,17,889,761,860,747,2090,2131,2588,2563,152,162,175,208,2683,2562,2357,2279,1048,1044,195,217,8,4,12,14,63,59,87,71,683,679,724,741,56,66,247,227,647,631,645,616
050,15,001,Hawaii,Hawaii County,3,4,12022,6245,5777,1317,1211,43,45,21,29,1099,981,876,931,2889,2580,3553,3190,206,188,402,400,3493,3095,2992,2858,5162,4773,1109,998,34,37,11,15,1015,913,782,838,2211,1972,2827,2511,143,129,172,174,2850,2529,2373,2288,1083,1004,208,213,9,8,10,14,84,68,94,93,678,608,726,679,63,59,230,226,643,566,619,570
050,15,001,Hawaii,Hawaii County,3,5,10909,5588,5321,1417,1252,38,39,40,25,987,985,944,879,2162,2141,3064,2842,158,149,355,332,2628,2656,2457,2433,4755,4490,1164,1052,31,25,22,12,917,924,873,807,1748,1670,2501,2285,123,96,189,161,2249,2223,2091,2009,833,831,253,200,7,14,18,13,70,61,71,72,414,471,563,557,35,53,166,171,379,433,366,424
050,15,001,Hawaii,Hawaii County,3,6,11263,5623,5640,1725,1595,37,23,27,39,896,999,930,883,2008,2101,3197,3117,142,100,319,325,2403,2695,2331,2419,4861,4836,1486,1355,31,16,21,26,826,937,849,806,1648,1696,2691,2581,105,71,174,178,2070,2321,2015,2048,762,804,239,240,6,7,6,13,70,62,81,77,360,405,506,536,37,29,145,147,333,374,316,371
050,15,001,Hawaii,Hawaii County,3,7,11011,5541,5470,1808,1640,50,30,36,36,950,1082,866,817,1831,1865,3144,2979,143,101,321,302,2280,2521,2138,2182,4793,4715,1555,1374,41,18,14,23,904,1014,787,756,1492,1530,2630,2466,108,62,173,173,2013,2206,1837,1892,748,755,253,266,9,12,22,13,46,68,79,61,339,335,514,513,35,39,148,129,267,315,301,290
050,15,001,Hawaii,Hawaii County,3,8,10435,5241,5194,1780,1572,40,39,43,51,1117,1272,760,684,1501,1576,2843,2695,102,81,270,291,2210,2474,1791,1788,4615,4543,1531,1357,36,36,27,32,1045,1203,711,632,1265,1283,2426,2272,76,68,167,161,1976,2184,1601,1556,626,651,249,215,4,3,16,19,72,69,49,52,236,293,417,423,26,13,103,130,234,290,190,232
050,15,001,Hawaii,Hawaii County,3,9,10878,5459,5419,2100,1799,46,28,40,30,1165,1496,698,625,1410,1441,3050,2823,95,61,250,221,2172,2534,1688,1701,4894,4814,1881,1591,37,22,26,15,1106,1420,654,586,1190,1180,2671,2425,75,46,146,118,1968,2271,1526,1485,565,605,219,208,9,6,14,15,59,76,44,39,220,261,379,398,20,15,104,103,204,263,162,216
050,15,001,Hawaii,Hawaii County,3,10,12539,6204,6335,2472,2417,61,24,45,44,1451,1629,778,751,1397,1470,3384,3370,94,54,266,244,2390,2674,1813,1879,5611,5792,2227,2211,57,23,21,27,1386,1565,723,707,1197,1259,2988,3017,78,43,148,142,2208,2475,1649,1694,593,543,245,206,4,1,24,17,65,64,55,44,200,211,396,353,16,11,118,102,182,199,164,185
050,15,001,Hawaii,Hawaii County,3,11,14763,7301,7462,3157,3258,88,29,50,49,1828,1929,854,748,1324,1449,4001,4201,131,62,264,308,2703,2904,1785,1781,6752,6879,2927,3027,77,25,32,29,1747,1848,807,702,1162,1248,3661,3828,106,47,186,201,2531,2706,1649,1618,549,583,230,231,11,4,18,20,81,81,47,46,162,201,340,373,25,15,78,107,172,198,136,163
050,15,001,Hawaii,Hawaii County,3,12,15782,7812,7970,4009,3935,57,39,50,49,1889,2015,668,688,1139,1244,4732,4772,100,65,271,285,2600,2794,1466,1573,7367,7512,3800,3723,51,34,32,29,1823,1959,636,658,1025,1109,4442,4465,88,50,208,207,2463,2661,1370,1465,445,458,209,212,6,5,18,20,66,56,32,30,114,135,290,307,12,15,63,78,137,133,96,108
050,15,001,Hawaii,Hawaii County,3,13,13775,7208,6567,4080,3423,62,24,29,34,1649,1751,491,433,897,902,4656,4066,90,50,208,188,2178,2290,1108,1065,6837,6233,3887,3263,59,21,14,23,1588,1683,467,413,822,830,4411,3853,80,37,158,144,2079,2185,1046,1012,371,334,193,160,3,3,15,11,61,68,24,20,75,72,245,213,10,13,50,44,99,105,62,53
050,15,001,Hawaii,Hawaii County,3,14,9311,4800,4511,2577,2218,39,14,27,17,1240,1312,360,325,557,625,2930,2633,56,28,83,106,1573,1679,807,804,4553,4294,2456,2107,36,13,15,13,1199,1277,343,318,504,566,2772,2478,46,20,55,78,1497,1612,764,771,247,217,121,111,3,1,12,4,41,35,17,7,53,59,158,155,10,8,28,28,76,67,43,33
050,15,001,Hawaii,Hawaii County,3,15,5915,2898,3017,1438,1279,14,15,16,10,874,1070,222,254,334,389,1646,1522,26,25,63,43,1065,1309,480,574,2765,2840,1382,1196,13,13,9,5,852,1030,210,246,299,350,1565,1413,22,20,46,31,1020,1242,450,539,133,177,56,83,1,2,7,5,22,40,12,8,35,39,81,109,4,5,17,12,45,67,30,35
050,15,001,Hawaii,Hawaii County,3,16,4587,2108,2479,964,904,7,6,10,6,765,1089,147,174,215,300,1100,1101,13,17,29,34,881,1250,326,415,2000,2358,900,851,7,5,6,3,746,1064,141,164,200,271,1025,1029,12,14,22,16,855,1210,310,395,108,121,64,53,0,1,4,3,19,25,6,10,15,29,75,72,1,3,7,18,26,40,16,20
050,15,001,Hawaii,Hawaii County,3,17,3684,1586,2098,628,727,9,5,2,5,713,1068,84,120,150,173,716,836,22,17,25,22,795,1152,196,257,1530,2033,602,692,9,4,2,5,697,1056,84,113,136,163,683,797,20,16,23,18,770,1133,188,245,56,65,26,35,0,1,0,0,16,12,0,7,14,10,33,39,2,1,2,4,25,19,8,12
050,15,001,Hawaii,Hawaii County,3,18,3646,1399,2247,485,826,2,2,2,5,787,1210,48,88,75,116,536,906,5,6,12,18,822,1266,103,177,1363,2190,465,790,2,2,2,3,775,1198,48,87,71,110,514,866,5,5,9,13,809,1250,101,175,36,57,20,36,0,0,0,2,12,12,0,1,4,6,22,40,0,1,3,5,13,16,2,2
050,15,001,Hawaii,Hawaii County,4,0,187101,93623,93478,32968,31024,722,445,492,514,19811,22223,12194,11616,27436,27656,53189,51432,2237,1857,4561,4588,40829,43625,32188,32075,82589,82510,29783,27887,617,351,280,302,18808,21229,11223,10697,21878,22044,45741,44041,1639,1267,2395,2423,35513,38192,27116,27038,11034,10968,3185,3137,105,94,212,212,1003,994,971,919,5558,5612,7448,7391,598,590,2166,2165,5316,5433,5072,5037
050,15,001,Hawaii,Hawaii County,4,1,12003,6149,5854,983,913,33,21,17,23,635,619,1134,1069,3347,3209,3710,3559,365,338,571,599,3504,3383,3677,3474,4591,4354,738,681,23,9,10,8,546,534,994,917,2280,2205,2614,2510,207,178,194,218,2489,2445,2662,2537,1558,1500,245,232,10,12,7,15,89,85,140,152,1067,1004,1096,1049,158,160,377,381,1015,938,1015,937
050,15,001,Hawaii,Hawaii County,4,2,11495,6013,5482,1063,884,24,22,17,27,771,686,1079,1015,3059,2848,3454,3096,265,264,467,438,3406,3166,3398,3177,4770,4337,850,678,14,11,14,15,690,628,963,907,2239,2098,2599,2310,180,174,183,179,2628,2449,2595,2453,1243,1145,213,206,10,11,3,12,81,58,116,108,820,750,855,786,85,90,284,259,778,717,803,724
050,15,001,Hawaii,Hawaii County,4,3,11450,5835,5615,1076,1051,38,26,29,20,920,856,968,839,2804,2823,3270,3240,203,227,412,410,3332,3253,3058,2926,4786,4594,888,844,30,23,17,11,862,795,885,763,2104,2158,2533,2525,152,160,170,192,2676,2629,2391,2307,1049,1021,188,207,8,3,12,9,58,61,83,76,700,665,737,715,51,67,242,218,656,624,667,619
050,15,001,Hawaii,Hawaii County,4,4,11696,6022,5674,1199,1179,42,44,24,34,1054,928,877,907,2826,2582,3444,3209,188,195,418,437,3397,3025,2943,2796,4950,4656,1002,962,34,37,10,16,976,870,785,823,2143,1948,2719,2504,133,137,180,196,2752,2448,2322,2231,1072,1018,197,217,8,7,14,18,78,58,92,84,683,634,725,705,55,58,238,241,645,577,621,565
050,15,001,Hawaii,Hawaii County,4,5,11175,5696,5479,1392,1223,39,40,34,18,1041,1059,961,930,2229,2209,3089,2866,166,157,357,334,2750,2813,2532,2544,4837,4633,1141,1021,31,27,20,9,963,1000,884,845,1798,1731,2510,2297,125,110,192,164,2356,2370,2142,2097,859,846,251,202,8,13,14,9,78,59,77,85,431,478,579,569,41,47,165,170,394,443,390,447
050,15,001,Hawaii,Hawaii County,4,6,11213,5603,5610,1646,1578,43,25,38,38,919,971,969,938,1988,2060,3127,3074,146,107,331,307,2417,2641,2356,2447,4852,4826,1428,1336,38,20,25,26,859,915,884,862,1618,1667,2627,2546,108,81,169,163,2086,2277,2029,2080,751,784,218,242,5,5,13,12,60,56,85,76,370,393,500,528,38,26,162,144,331,364,327,367
