SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,38,001,North Dakota,Adams County,3,2,119,59,60,54,55,0,0,0,1,4,4,0,0,1,0,54,55,0,0,0,1,5,4,1,0,56,60,52,55,0,0,0,1,4,4,0,0,0,0,52,55,0,0,0,1,4,4,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0
050,38,001,North Dakota,Adams County,3,3,126,59,67,52,59,2,0,2,0,1,6,0,0,2,2,54,61,2,0,3,1,2,7,0,0,58,62,52,55,2,0,2,0,1,6,0,0,1,1,53,56,2,0,2,1,2,6,0,0,1,5,0,4,0,0,0,0,0,0,0,0,1,1,1,5,0,0,1,0,0,1,0,0
050,38,001,North Dakota,Adams County,3,4,113,60,53,52,45,3,2,0,2,0,1,0,0,5,3,56,48,5,2,1,5,3,1,0,0,55,48,48,41,3,2,0,2,0,1,0,0,4,2,51,43,4,2,1,4,3,1,0,0,5,5,4,4,0,0,0,0,0,0,0,0,1,1,5,5,1,0,0,1,0,0,0,0
050,38,001,North Dakota,Adams County,3,5,96,51,45,39,39,3,3,2,1,1,1,2,0,4,1,42,39,5,3,5,2,2,1,2,1,49,45,37,39,3,3,2,1,1,1,2,0,4,1,40,39,5,3,5,2,2,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
050,38,001,North Dakota,Adams County,3,6,92,46,46,41,42,1,0,0,0,1,2,0,0,3,2,44,44,2,0,2,2,1,2,0,0,45,46,40,42,1,0,0,0,1,2,0,0,3,2,43,44,2,0,2,2,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
050,38,001,North Dakota,Adams County,3,7,113,58,55,50,39,1,1,2,0,5,14,0,0,0,1,50,40,1,2,2,0,5,14,0,0,58,53,50,37,1,1,2,0,5,14,0,0,0,1,50,38,1,2,2,0,5,14,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
050,38,001,North Dakota,Adams County,3,8,121,62,59,53,46,0,0,1,0,7,12,0,0,1,1,54,47,1,0,1,1,7,12,0,0,62,58,53,45,0,0,1,0,7,12,0,0,1,1,54,46,1,0,1,1,7,12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
050,38,001,North Dakota,Adams County,3,9,109,64,45,52,43,6,0,0,1,3,0,0,0,3,1,55,44,6,1,3,2,3,0,0,0,62,42,50,40,6,0,0,1,3,0,0,0,3,1,53,41,6,1,3,2,3,0,0,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
050,38,001,North Dakota,Adams County,3,10,90,39,51,37,51,0,0,1,0,0,0,0,0,1,0,38,51,0,0,2,0,0,0,0,0,38,50,36,50,0,0,1,0,0,0,0,0,1,0,37,50,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
050,38,001,North Dakota,Adams County,3,11,101,49,52,49,48,0,2,0,0,0,0,0,0,0,2,49,50,0,2,0,2,0,0,0,0,47,52,47,48,0,2,0,0,0,0,0,0,0,2,47,50,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
050,38,001,North Dakota,Adams County,3,12,153,74,79,72,74,1,1,0,1,0,1,0,0,1,2,73,76,1,1,1,3,0,1,0,0,73,79,71,74,1,1,0,1,0,1,0,0,1,2,72,76,1,1,1,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
050,38,001,North Dakota,Adams County,3,13,189,102,87,95,83,7,2,0,1,0,0,0,0,0,1,95,84,7,2,0,2,0,0,0,0,100,86,93,82,7,2,0,1,0,0,0,0,0,1,93,83,7,2,0,2,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
050,38,001,North Dakota,Adams County,3,14,201,99,102,98,99,0,0,1,0,0,2,0,0,0,1,98,100,0,1,1,0,0,2,0,0,96,102,95,99,0,0,1,0,0,2,0,0,0,1,95,100,0,1,1,0,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
050,38,001,North Dakota,Adams County,3,15,146,73,73,72,73,0,0,1,0,0,0,0,0,0,0,72,73,0,0,1,0,0,0,0,0,70,73,69,73,0,0,1,0,0,0,0,0,0,0,69,73,0,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
050,38,001,North Dakota,Adams County,3,16,108,58,50,57,49,1,0,0,0,0,1,0,0,0,0,57,49,1,0,0,0,0,1,0,0,58,50,57,49,1,0,0,0,0,1,0,0,0,0,57,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,38,001,North Dakota,Adams County,3,17,79,38,41,37,41,0,0,0,0,0,0,0,0,1,0,37,41,1,0,0,0,1,0,0,0,38,41,37,41,0,0,0,0,0,0,0,0,1,0,37,41,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,38,001,North Dakota,Adams County,3,18,99,33,66,33,65,0,0,0,1,0,0,0,0,0,0,33,65,0,0,0,1,0,0,0,0,32,66,32,65,0,0,0,1,0,0,0,0,0,0,32,65,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
050,38,003,North Dakota,Barnes County,1,0,10853,5514,5339,5144,5055,118,62,97,79,60,46,4,3,91,94,5227,5142,149,88,148,133,74,68,9,5,5360,5231,5032,4971,109,59,80,67,59,46,3,2,77,86,5102,5053,135,82,121,116,72,65,8,4,154,108,112,84,9,3,17,12,1,0,1,1,14,8,125,89,14,6,27,17,2,3,1,1
050,38,003,North Dakota,Barnes County,1,1,530,250,280,215,251,3,6,20,10,2,2,0,0,10,11,224,262,8,10,24,15,4,4,0,0,241,266,211,243,3,4,15,8,2,2,0,0,10,9,220,252,8,8,19,12,4,3,0,0,9,14,4,8,0,2,5,2,0,0,0,0,0,2,4,10,0,2,5,3,0,1,0,0
050,38,003,North Dakota,Barnes County,1,2,601,319,282,274,257,11,1,15,16,4,1,1,0,14,7,288,263,17,6,19,17,8,3,2,0,301,268,265,251,9,1,11,8,4,1,1,0,11,7,276,257,13,6,13,9,8,3,2,0,18,14,9,6,2,0,4,8,0,0,0,0,3,0,12,6,4,0,6,8,0,0,0,0
050,38,003,North Dakota,Barnes County,1,3,622,319,303,295,279,4,7,3,2,5,4,1,0,11,11,305,289,7,13,12,7,6,6,1,0,302,292,282,270,2,6,3,2,5,4,1,0,9,10,290,280,5,11,10,6,6,6,1,0,17,11,13,9,2,1,0,0,0,0,0,0,2,1,15,9,2,2,2,1,0,0,0,0
050,38,003,North Dakota,Barnes County,1,4,780,420,360,369,332,17,5,18,4,1,7,0,1,15,11,382,342,21,9,26,10,4,10,2,1,401,350,355,326,17,5,16,3,1,7,0,0,12,9,365,335,21,8,21,7,4,10,2,0,19,10,14,6,0,0,2,1,0,0,0,1,3,2,17,7,0,1,5,3,0,0,0,1
050,38,003,North Dakota,Barnes County,1,5,702,363,339,324,315,18,7,3,5,6,1,2,0,10,11,331,325,24,9,6,11,8,4,4,2,340,328,308,306,17,7,2,4,5,1,1,0,7,10,313,315,21,8,4,10,6,4,3,2,23,11,16,9,1,0,1,1,1,0,1,0,3,1,18,10,3,1,2,1,2,0,1,0
050,38,003,North Dakota,Barnes County,1,6,594,326,268,309,254,6,7,4,2,1,1,0,0,6,4,314,257,7,7,9,6,2,2,0,0,315,262,300,248,6,7,4,2,1,1,0,0,4,4,303,251,7,7,7,6,2,2,0,0,11,6,9,6,0,0,0,0,0,0,0,0,2,0,11,6,0,0,2,0,0,0,0,0
050,38,003,North Dakota,Barnes County,1,7,565,307,258,287,243,12,7,2,1,3,2,0,1,3,4,290,246,12,8,4,4,4,3,0,1,293,251,275,237,11,7,1,1,3,2,0,1,3,3,278,240,11,8,3,3,4,2,0,1,14,7,12,6,1,0,1,0,0,0,0,0,0,1,12,6,1,0,1,1,0,1,0,0
050,38,003,North Dakota,Barnes County,1,8,596,318,278,291,250,12,2,10,4,3,14,0,0,2,8,293,257,12,3,12,9,3,17,0,0,301,275,280,247,9,2,7,4,3,14,0,0,2,8,282,254,9,3,9,9,3,17,0,0,17,3,11,3,3,0,3,0,0,0,0,0,0,0,11,3,3,0,3,0,0,0,0,0
050,38,003,North Dakota,Barnes County,1,9,575,305,270,273,258,5,2,3,2,21,4,0,0,3,4,276,262,6,3,5,3,21,6,0,0,300,264,269,253,5,2,2,2,21,4,0,0,3,3,272,256,6,3,4,3,21,5,0,0,5,6,4,5,0,0,1,0,0,0,0,0,0,1,4,6,0,0,1,0,0,1,0,0
050,38,003,North Dakota,Barnes County,1,10,564,290,274,272,256,10,5,5,10,0,1,0,0,3,2,275,258,11,6,7,11,0,1,0,0,286,270,268,252,10,5,5,10,0,1,0,0,3,2,271,254,11,6,7,11,0,1,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
050,38,003,North Dakota,Barnes County,1,11,647,338,309,319,294,6,4,5,6,6,2,0,1,2,2,321,296,7,5,6,7,6,2,0,1,335,301,317,286,6,4,5,6,6,2,0,1,1,2,318,288,6,5,6,7,6,2,0,1,3,8,2,8,0,0,0,0,0,0,0,0,1,0,3,8,1,0,0,0,0,0,0,0
050,38,003,North Dakota,Barnes County,1,12,755,384,371,372,364,9,2,2,2,1,1,0,0,0,2,372,366,9,2,2,3,1,2,0,0,379,365,367,358,9,2,2,2,1,1,0,0,0,2,367,360,9,2,2,3,1,2,0,0,5,6,5,6,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0
050,38,003,North Dakota,Barnes County,1,13,846,434,412,428,400,1,5,2,2,1,1,0,0,2,4,430,404,1,5,4,5,1,2,0,0,431,411,425,399,1,5,2,2,1,1,0,0,2,4,427,403,1,5,4,5,1,2,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
050,38,003,North Dakota,Barnes County,1,14,770,387,383,371,370,4,0,4,5,3,1,0,0,5,7,376,377,5,0,8,11,3,2,0,0,385,381,369,368,4,0,4,5,3,1,0,0,5,7,374,375,5,0,8,11,3,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
050,38,003,North Dakota,Barnes County,1,15,625,326,299,323,294,0,0,0,2,1,1,0,0,2,2,325,296,0,0,2,4,1,1,0,0,322,298,319,293,0,0,0,2,1,1,0,0,2,2,321,295,0,0,2,4,1,1,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
050,38,003,North Dakota,Barnes County,1,16,431,202,229,199,221,0,0,1,5,2,2,0,0,0,1,199,222,0,0,1,6,2,2,0,0,202,229,199,221,0,0,1,5,2,2,0,0,0,1,199,222,0,0,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
