SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,53,001,Washington,Adams County,1,10,998,499,499,452,462,14,9,20,16,9,8,1,0,3,4,455,466,15,11,22,19,9,8,1,0,170,199,154,184,7,4,2,5,6,5,1,0,0,1,154,185,7,5,2,5,6,5,1,0,329,300,298,278,7,5,18,11,3,3,0,0,3,3,301,281,8,6,20,14,3,3,0,0
050,53,001,Washington,Adams County,1,11,981,519,462,477,429,7,4,23,15,5,7,0,0,7,7,484,436,10,7,27,18,6,7,0,1,220,203,203,189,0,0,11,5,3,5,0,0,3,4,206,193,0,1,13,7,4,5,0,1,299,259,274,240,7,4,12,10,2,2,0,0,4,3,278,243,10,6,14,11,2,2,0,0
050,53,001,Washington,Adams County,1,12,996,491,505,456,479,7,6,18,14,5,5,3,0,2,1,458,480,7,6,20,15,5,5,3,0,241,245,227,235,3,4,3,2,4,4,2,0,2,0,229,235,3,4,5,2,4,4,2,0,250,260,229,244,4,2,15,12,1,1,1,0,0,1,229,245,4,2,15,13,1,1,1,0
050,53,001,Washington,Adams County,1,13,976,482,494,454,466,10,8,3,6,5,8,2,0,8,6,462,471,12,10,9,9,6,9,4,1,296,261,278,244,5,5,0,2,4,5,2,0,7,5,285,248,7,6,5,5,5,6,4,1,186,233,176,222,5,3,3,4,1,3,0,0,1,1,177,223,5,4,4,4,1,3,0,0
050,53,001,Washington,Adams County,1,14,834,414,420,394,399,6,5,7,2,3,8,1,0,3,6,397,405,7,6,8,6,3,9,2,0,280,288,266,272,4,2,5,1,2,7,0,0,3,6,269,278,5,3,6,5,2,8,1,0,134,132,128,127,2,3,2,1,1,1,1,0,0,0,128,127,2,3,2,1,1,1,1,0
050,53,001,Washington,Adams County,1,15,585,284,301,267,292,3,0,6,0,3,7,1,2,4,0,271,292,4,0,9,0,3,7,1,2,219,211,205,205,3,0,4,0,2,6,1,0,4,0,209,205,4,0,7,0,2,6,1,0,65,90,62,87,0,0,2,0,1,1,0,2,0,0,62,87,0,0,2,0,1,1,0,2
050,53,001,Washington,Adams County,1,16,396,200,196,193,192,1,0,0,2,3,0,0,0,3,2,196,194,2,2,3,2,3,0,0,0,149,146,143,143,1,0,0,1,2,0,0,0,3,2,146,145,2,2,3,1,2,0,0,0,51,50,50,49,0,0,0,1,1,0,0,0,0,0,50,49,0,0,0,1,1,0,0,0
050,53,001,Washington,Adams County,1,17,266,117,149,110,141,1,0,1,4,1,3,0,0,4,1,114,142,1,0,3,5,3,3,0,0,96,108,90,102,1,0,1,4,1,2,0,0,3,0,93,102,1,0,2,4,3,2,0,0,21,41,20,39,0,0,0,0,0,1,0,0,1,1,21,40,0,0,1,1,0,1,0,0
050,53,001,Washington,Adams County,1,18,255,113,142,110,140,0,0,0,1,1,1,0,0,2,0,112,140,0,0,1,1,2,1,0,0,90,128,87,126,0,0,0,1,1,1,0,0,2,0,89,126,0,0,1,1,2,1,0,0,23,14,23,14,0,0,0,0,0,0,0,0,0,0,23,14,0,0,0,0,0,0,0,0
050,53,001,Washington,Adams County,2,0,20605,10556,10049,9266,8888,259,200,692,627,123,150,31,16,185,168,9433,9040,327,265,774,698,168,190,45,34,3596,3548,3302,3265,71,58,55,43,64,87,9,3,95,92,3388,3353,108,98,90,72,89,110,18,10,6960,6501,5964,5623,188,142,637,584,59,63,22,13,90,76,6045,5687,219,167,684,626,79,80,27,24
050,53,001,Washington,Adams County,2,1,1910,974,936,736,693,61,30,136,164,12,15,4,5,25,29,759,719,70,41,147,170,18,25,7,12,187,201,169,177,3,4,4,1,4,5,0,0,7,14,175,191,5,11,7,2,5,9,2,2,787,735,567,516,58,26,132,163,8,10,4,5,18,15,584,528,65,30,140,168,13,16,5,10
050,53,001,Washington,Adams County,2,2,2101,1068,1033,862,818,40,38,118,127,18,16,7,4,23,30,882,844,52,51,122,139,26,23,9,6,262,239,226,204,10,9,4,7,8,3,0,0,14,16,237,219,18,17,7,11,13,8,1,0,806,794,636,614,30,29,114,120,10,13,7,4,9,14,645,625,34,34,115,128,13,15,8,6
050,53,001,Washington,Adams County,2,3,2239,1174,1065,1033,935,31,16,75,78,12,12,1,3,22,21,1052,954,43,27,84,85,17,17,1,6,266,234,234,202,16,9,1,3,5,8,0,1,10,11,242,212,23,16,3,6,8,11,0,3,908,831,799,733,15,7,74,75,7,4,1,2,12,10,810,742,20,11,81,79,9,6,1,3
050,53,001,Washington,Adams County,2,4,1799,956,843,862,747,16,14,48,53,8,11,0,1,22,17,881,764,25,21,57,57,13,15,2,3,217,178,192,154,6,5,7,2,6,6,0,1,6,10,198,164,9,11,9,3,7,8,0,2,739,665,670,593,10,9,41,51,2,5,0,0,16,7,683,600,16,10,48,54,6,7,2,1
050,53,001,Washington,Adams County,2,5,1451,774,677,694,615,14,12,37,30,9,8,6,0,14,12,708,625,19,15,43,39,12,10,7,1,170,158,143,137,6,8,6,1,5,7,2,0,8,5,151,142,10,9,8,4,7,8,3,0,604,519,551,478,8,4,31,29,4,1,4,0,6,7,557,483,9,6,35,35,5,2,4,1
050,53,001,Washington,Adams County,2,6,1299,672,627,598,550,10,10,41,47,8,11,0,0,15,9,611,558,15,15,47,52,13,12,2,0,181,181,165,163,2,3,3,5,3,4,0,0,8,6,172,169,3,6,5,7,7,5,2,0,491,446,433,387,8,7,38,42,5,7,0,0,7,3,439,389,12,9,42,45,6,7,0,0
050,53,001,Washington,Adams County,2,7,1243,666,577,555,495,15,30,77,28,8,16,0,1,11,7,566,502,18,32,83,31,10,19,0,1,200,198,190,176,1,4,0,1,3,10,0,1,6,6,196,182,4,5,2,4,4,12,0,1,466,379,365,319,14,26,77,27,5,6,0,0,5,1,370,320,14,27,81,27,6,7,0,0
050,53,001,Washington,Adams County,2,8,1138,579,559,514,512,10,10,37,22,5,7,4,0,9,8,522,519,14,13,42,27,6,9,4,0,178,190,168,179,0,1,3,1,3,6,0,0,4,3,172,182,1,2,5,2,4,7,0,0,401,369,346,333,10,9,34,21,2,1,4,0,5,5,350,337,13,11,37,25,2,2,4,0
050,53,001,Washington,Adams County,2,9,1124,569,555,499,513,11,9,44,18,7,6,0,0,8,9,505,522,13,13,49,22,8,7,2,0,179,180,171,174,1,0,1,0,1,3,0,0,5,3,175,177,3,2,4,1,1,3,1,0,390,375,328,339,10,9,43,18,6,3,0,0,3,6,330,345,10,11,45,21,7,4,1,0
050,53,001,Washington,Adams County,2,10,994,497,497,448,460,14,9,21,17,10,8,1,0,3,3,451,463,14,10,24,19,10,8,1,0,166,199,149,183,7,4,2,6,7,5,1,0,0,1,149,184,7,5,2,6,7,5,1,0,331,298,299,277,7,5,19,11,3,3,0,0,3,2,302,279,7,5,22,13,3,3,0,0
050,53,001,Washington,Adams County,2,11,982,519,463,477,431,7,3,23,15,5,7,0,0,7,7,484,437,8,7,28,19,6,8,0,0,219,199,202,185,0,0,11,5,3,5,0,0,3,4,205,189,1,2,13,7,3,5,0,0,300,264,275,246,7,3,12,10,2,2,0,0,4,3,279,248,7,5,15,12,3,3,0,0
050,53,001,Washington,Adams County,2,12,987,490,497,456,473,7,5,17,13,5,5,3,0,2,1,458,474,9,5,17,14,5,5,3,0,238,242,224,233,3,3,3,2,4,4,2,0,2,0,226,233,5,3,3,2,4,4,2,0,252,255,232,240,4,2,14,11,1,1,1,0,0,1,232,241,4,2,14,12,1,1,1,0
050,53,001,Washington,Adams County,2,13,976,476,500,446,469,10,9,4,6,5,10,3,0,8,6,453,474,12,10,9,10,7,11,3,1,290,260,271,241,5,6,0,2,4,6,3,0,7,5,278,245,7,7,4,6,5,7,3,0,186,240,175,228,5,3,4,4,1,4,0,0,1,1,175,229,5,3,5,4,2,4,0,1
050,53,001,Washington,Adams County,2,14,840,418,422,398,402,6,5,7,2,3,7,1,0,3,6,401,407,6,5,9,4,4,10,1,2,282,289,268,274,4,2,5,1,2,6,0,0,3,6,271,279,4,2,7,3,3,9,0,2,136,133,130,128,2,3,2,1,1,1,1,0,0,0,130,128,2,3,2,1,1,1,1,0
050,53,001,Washington,Adams County,2,15,599,291,308,272,299,5,0,6,0,3,7,1,2,4,0,276,299,5,0,7,0,5,7,2,2,224,216,208,210,5,0,4,0,2,6,1,0,4,0,212,210,5,0,5,0,4,6,2,0,67,92,64,89,0,0,2,0,1,1,0,2,0,0,64,89,0,0,2,0,1,1,0,2
050,53,001,Washington,Adams County,2,16,399,200,199,193,195,1,0,0,2,3,0,0,0,3,2,196,197,1,0,2,4,4,0,0,0,149,147,143,144,1,0,0,1,2,0,0,0,3,2,146,146,1,0,2,3,3,0,0,0,51,52,50,51,0,0,0,1,1,0,0,0,0,0,50,51,0,0,0,1,1,0,0,0
050,53,001,Washington,Adams County,2,17,270,120,150,113,142,1,0,1,4,1,3,0,0,4,1,117,143,2,0,3,5,2,3,1,0,97,110,91,104,1,0,1,4,1,2,0,0,3,0,94,104,1,0,3,4,2,2,1,0,23,40,22,38,0,0,0,0,0,1,0,0,1,1,23,39,1,0,0,1,0,1,0,0
050,53,001,Washington,Adams County,2,18,254,113,141,110,139,0,0,0,1,1,1,0,0,2,0,111,139,1,0,1,1,2,1,0,0,91,127,88,125,0,0,0,1,1,1,0,0,2,0,89,125,1,0,1,1,2,1,0,0,22,14,22,14,0,0,0,0,0,0,0,0,0,0,22,14,0,0,0,0,0,0,0,0
050,53,001,Washington,Adams County,3,0,20621,10577,10044,9290,8850,262,215,658,622,126,156,31,18,210,183,9483,9016,338,283,750,696,167,210,51,34,3577,3537,3265,3232,71,65,52,44,65,91,10,5,114,100,3371,3323,119,105,94,76,90,119,18,17,7000,6507,6025,5618,191,150,606,578,61,65,21,13,96,83,6112,5693,219,178,656,620,77,91,33,17
050,53,001,Washington,Adams County,3,1,1849,964,885,722,655,57,35,128,143,16,18,5,3,36,31,755,684,68,49,140,153,25,26,12,5,195,186,167,160,3,6,3,1,5,5,0,0,17,14,183,174,11,12,5,4,11,9,2,1,769,699,555,495,54,29,125,142,11,13,5,3,19,17,572,510,57,37,135,149,14,17,10,4
050,53,001,Washington,Adams County,3,2,2039,1022,1017,837,809,47,39,91,119,15,17,5,5,27,28,857,831,59,52,101,127,23,28,9,10,255,244,218,207,10,9,3,6,6,4,0,0,18,18,230,222,20,18,8,11,12,9,3,4,767,773,619,602,37,30,88,113,9,13,5,5,9,10,627,609,39,34,93,116,11,19,6,6
050,53,001,Washington,Adams County,3,3,2282,1199,1083,1019,923,29,21,106,95,14,12,3,3,28,29,1047,950,40,29,112,107,23,23,6,8,270,250,231,211,14,11,2,4,7,8,0,1,16,15,247,225,21,16,4,8,14,13,1,4,929,833,788,712,15,10,104,91,7,4,3,2,12,14,800,725,19,13,108,99,9,10,5,4
050,53,001,Washington,Adams County,3,4,1869,1007,862,905,768,20,13,51,54,9,10,0,2,22,15,925,781,29,19,63,60,12,16,0,2,233,175,209,153,9,5,5,3,5,5,0,1,5,8,214,160,12,9,6,6,6,7,0,1,774,687,696,615,11,8,46,51,4,5,0,1,17,7,711,621,17,10,57,54,6,9,0,1
050,53,001,Washington,Adams County,3,5,1470,780,690,709,618,12,16,28,29,11,10,4,0,16,17,724,632,20,23,35,36,13,15,5,1,170,171,141,143,4,12,6,0,7,8,2,0,10,8,151,149,8,16,10,2,8,11,3,1,610,519,568,475,8,4,22,29,4,2,2,0,6,9,573,483,12,7,25,34,5,4,2,0
050,53,001,Washington,Adams County,3,6,1267,658,609,596,534,9,10,32,48,5,6,0,0,16,11,611,545,16,13,41,51,6,10,0,1,183,173,166,154,3,3,3,6,3,3,0,0,8,7,174,161,6,5,7,7,4,6,0,1,475,436,430,380,6,7,29,42,2,3,0,0,8,4,437,384,10,8,34,44,2,4,0,0
050,53,001,Washington,Adams County,3,7,1246,648,598,561,519,12,27,59,27,6,19,0,1,10,5,571,524,17,28,62,29,6,20,2,2,198,208,189,187,1,3,0,1,1,12,0,1,7,4,196,191,5,4,2,3,1,12,1,2,450,390,372,332,11,24,59,26,5,7,0,0,3,1,375,333,12,24,60,26,5,8,1,0
050,53,001,Washington,Adams County,3,8,1155,615,540,547,484,13,15,36,26,6,7,5,0,8,8,553,492,17,17,40,31,7,7,6,1,185,182,175,170,1,2,3,1,3,5,1,0,2,4,177,174,3,4,3,2,3,5,1,1,430,358,372,314,12,13,33,25,3,2,4,0,6,4,376,318,14,13,37,29,4,2,5,0
050,53,001,Washington,Adams County,3,9,1106,546,560,479,518,9,8,40,18,6,7,0,0,12,9,491,527,11,12,46,23,8,7,2,0,169,176,163,169,0,0,0,0,1,4,0,0,5,3,168,172,1,2,3,1,2,4,0,0,377,384,316,349,9,8,40,18,5,3,0,0,7,6,323,355,10,10,43,22,6,3,2,0
050,53,001,Washington,Adams County,3,10,983,496,487,439,447,17,9,27,18,9,7,1,0,3,6,442,453,17,9,29,22,10,9,1,0,165,192,149,178,7,3,2,4,6,5,1,0,0,2,149,180,7,3,2,5,6,6,1,0,331,295,290,269,10,6,25,14,3,2,0,0,3,4,293,273,10,6,27,17,4,3,0,0
050,53,001,Washington,Adams County,3,11,991,516,475,477,440,6,4,20,14,7,9,0,0,6,8,483,448,6,8,24,18,9,10,0,0,213,196,196,179,1,1,9,6,4,6,0,0,3,4,199,183,1,2,12,9,4,6,0,0,303,279,281,261,5,3,11,8,3,3,0,0,3,4,284,265,5,6,12,9,5,4,0,0
050,53,001,Washington,Adams County,3,12,994,510,484,474,460,9,2,18,13,4,6,3,2,2,1,476,461,10,2,18,14,5,6,3,2,240,239,224,230,3,0,6,2,4,5,2,2,1,0,225,230,4,0,6,2,4,5,2,2,270,245,250,230,6,2,12,11,0,1,1,0,1,1,251,231,6,2,12,12,1,1,1,0
050,53,001,Washington,Adams County,3,13,960,461,499,429,467,7,11,8,8,6,8,3,0,8,5,436,471,9,13,14,10,7,10,3,0,265,248,248,229,3,8,0,3,4,4,3,0,7,4,254,232,4,9,6,5,5,6,3,0,196,251,181,238,4,3,8,5,2,4,0,0,1,1,182,239,5,4,8,5,2,4,0,0
050,53,001,Washington,Adams County,3,14,857,424,433,406,412,6,4,7,4,2,6,1,0,2,7,408,418,8,6,7,7,2,9,1,0,280,292,268,276,4,2,5,2,1,5,0,0,2,7,270,282,6,4,5,5,1,8,0,0,144,141,138,136,2,2,2,2,1,1,1,0,0,0,138,136,2,2,2,2,1,1,1,0
050,53,001,Washington,Adams County,3,15,641,310,331,291,319,7,1,5,0,3,10,0,1,4,0,295,319,7,1,9,0,3,10,0,1,232,233,216,224,6,0,3,0,3,9,0,0,4,0,220,224,6,0,7,0,3,9,0,0,78,98,75,95,1,1,2,0,0,1,0,1,0,0,75,95,1,1,2,0,0,1,0,1
050,53,001,Washington,Adams County,3,16,411,205,206,194,202,0,0,1,1,5,0,1,1,4,2,198,204,0,1,4,2,6,0,1,1,154,145,145,143,0,0,1,0,3,0,1,0,4,2,149,145,0,1,4,1,4,0,1,0,51,61,49,59,0,0,0,1,2,0,0,1,0,0,49,59,0,0,0,1,2,0,0,1
050,53,001,Washington,Adams County,3,17,255,111,144,105,137,2,0,1,3,0,3,0,0,3,1,108,138,3,1,3,4,0,3,0,0,82,105,77,100,2,0,1,3,0,2,0,0,2,0,79,100,3,0,2,3,0,2,0,0,29,39,28,37,0,0,0,0,0,1,0,0,1,1,29,38,0,1,1,1,0,1,0,0
050,53,001,Washington,Adams County,3,18,246,105,141,100,138,0,0,0,2,2,1,0,0,3,0,103,138,1,0,2,2,2,1,0,0,88,122,83,119,0,0,0,2,2,1,0,0,3,0,86,119,1,0,2,2,2,1,0,0,17,19,17,19,0,0,0,0,0,0,0,0,0,0,17,19,0,0,0,0,0,0,0,0
050,53,003,Washington,Asotin County,1,0,22285,10942,11343,10152,10518,118,72,214,202,108,130,25,69,325,352,10443,10843,217,187,380,364,182,215,53,103,10446,10817,9787,10096,99,58,158,169,99,122,23,67,280,305,10038,10375,185,155,299,307,164,199,47,97,496,526,365,422,19,14,56,33,9,8,2,2,45,47,405,468,32,32,81,57,18,16,6,6
050,53,003,Washington,Asotin County,1,1,1124,588,536,503,461,7,5,18,20,9,6,2,4,49,40,547,497,26,21,39,34,20,19,6,6,529,482,462,426,4,5,10,8,9,5,2,4,42,34,500,456,19,17,28,20,19,17,6,6,59,54,41,35,3,0,8,12,0,1,0,0,7,6,47,41,7,4,11,14,1,2,0,0
050,53,003,Washington,Asotin County,1,2,1264,648,616,544,535,9,14,23,11,19,8,2,2,51,46,588,578,27,30,47,25,31,22,7,7,582,553,506,491,6,5,12,11,15,8,2,2,41,36,541,525,22,18,29,20,26,20,6,6,66,63,38,44,3,9,11,0,4,0,0,0,10,10,47,53,5,12,18,5,5,2,1,1
050,53,003,Washington,Asotin County,1,3,1327,649,678,581,608,7,4,13,17,5,8,2,0,41,41,617,646,23,21,33,30,17,19,4,5,606,612,550,552,6,4,9,14,4,7,2,0,35,35,581,584,19,19,25,23,15,18,4,4,43,66,31,56,1,0,4,3,1,1,0,0,6,6,36,62,4,2,8,7,2,1,0,1
050,53,003,Washington,Asotin County,1,4,1259,629,630,559,545,13,7,15,22,10,8,5,4,27,44,584,586,23,25,26,41,16,16,7,10,575,576,519,499,9,7,12,20,10,8,4,3,21,39,538,535,19,22,19,37,14,15,6,8,54,54,40,46,4,0,3,2,0,0,1,1,6,5,46,51,4,3,7,4,2,1,1,2
050,53,003,Washington,Asotin County,1,5,1062,531,531,480,454,9,8,13,16,7,1,1,18,21,34,500,482,16,18,23,32,11,11,2,23,487,493,447,425,7,8,7,13,6,0,1,18,19,29,465,448,13,15,17,27,9,10,2,23,44,38,33,29,2,0,6,3,1,1,0,0,2,5,35,34,3,3,6,5,2,1,0,0
050,53,003,Washington,Asotin County,1,6,1217,598,619,547,543,1,6,20,14,7,7,0,22,23,27,567,566,6,16,32,29,13,10,4,26,564,590,522,520,1,6,15,11,7,7,0,22,19,24,538,540,5,15,25,25,13,10,3,25,34,29,25,23,0,0,5,3,0,0,0,0,4,3,29,26,1,1,7,4,0,0,1,1
050,53,003,Washington,Asotin County,1,7,1158,584,574,531,535,13,3,14,11,5,9,2,2,19,14,547,548,18,6,23,17,10,15,5,3,543,538,501,507,11,2,8,8,5,6,2,2,16,13,514,519,16,5,15,13,9,12,5,3,41,36,30,28,2,1,6,3,0,3,0,0,3,1,33,29,2,1,8,4,1,3,0,0
050,53,003,Washington,Asotin County,1,8,1350,658,692,611,634,9,6,16,7,6,18,0,6,16,21,624,654,14,12,24,20,10,22,2,7,624,645,581,592,9,6,12,7,6,18,0,6,16,16,594,607,14,10,20,16,10,21,2,7,34,47,30,42,0,0,4,0,0,0,0,0,0,5,30,47,0,2,4,4,0,1,0,0
050,53,003,Washington,Asotin County,1,9,1238,616,622,574,581,6,5,12,10,13,10,1,1,10,15,581,595,8,7,17,19,17,14,3,2,587,586,550,549,6,4,11,8,11,10,1,1,8,14,556,562,8,6,15,16,14,14,2,2,29,36,24,32,0,1,1,2,2,0,0,0,2,1,25,33,0,1,2,3,3,0,1,0
050,53,003,Washington,Asotin County,1,10,1211,605,606,575,569,8,2,9,13,3,7,1,3,9,12,584,581,9,6,15,19,5,8,1,4,588,584,561,552,6,2,9,11,2,7,1,3,9,9,570,561,7,6,15,15,4,7,1,4,17,22,14,17,2,0,0,2,1,0,0,0,0,3,14,20,2,0,0,4,1,1,0,0
050,53,003,Washington,Asotin County,1,11,1306,648,658,596,631,14,2,10,11,10,7,2,1,16,6,612,637,17,3,19,15,13,8,3,1,634,643,588,616,14,2,7,11,10,7,2,1,13,6,601,622,16,3,14,15,13,8,3,1,14,15,8,15,0,0,3,0,0,0,0,0,3,0,11,15,1,0,5,0,0,0,0,0
050,53,003,Washington,Asotin County,1,12,1639,809,830,764,795,9,1,21,18,1,7,4,1,10,8,773,803,10,3,28,22,3,9,5,1,788,813,749,782,9,1,18,16,1,7,3,0,8,7,757,789,9,3,25,20,2,8,3,0,21,17,15,13,0,0,3,2,0,0,1,1,2,1,16,14,1,0,3,2,1,1,2,1
050,53,003,Washington,Asotin County,1,13,1835,842,993,814,962,6,2,9,11,4,7,0,0,9,11,823,973,9,3,15,21,4,8,1,2,823,976,797,946,4,1,9,11,4,7,0,0,9,11,806,957,7,2,15,21,4,8,1,2,19,17,17,16,2,1,0,0,0,0,0,0,0,0,17,16,2,1,0,0,0,0,0,0
050,53,003,Washington,Asotin County,1,14,1663,854,809,825,774,1,4,13,8,4,10,0,2,11,11,836,784,4,6,21,13,4,14,0,3,847,801,819,770,1,2,12,8,4,9,0,2,11,10,830,779,4,4,20,13,4,12,0,3,7,8,6,4,0,2,1,0,0,1,0,0,0,1,6,5,0,2,1,0,0,2,0,0
050,53,003,Washington,Asotin County,1,15,1346,612,734,598,711,2,2,7,5,2,8,1,1,2,7,600,718,2,4,9,10,2,9,1,1,607,720,594,699,2,2,6,4,2,7,1,1,2,7,596,706,2,4,8,9,2,8,1,1,5,14,4,12,0,0,1,1,0,1,0,0,0,0,4,12,0,0,1,1,0,1,0,0
050,53,003,Washington,Asotin County,1,16,1037,501,536,495,523,0,0,0,2,1,4,1,0,4,7,499,530,0,2,3,5,2,6,1,0,498,535,492,522,0,0,0,2,1,4,1,0,4,7,496,529,0,2,3,5,2,6,1,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
050,53,003,Washington,Asotin County,1,17,652,309,343,303,331,2,1,1,3,0,2,0,1,3,5,306,336,2,4,3,6,1,2,0,1,304,338,298,326,2,1,1,3,0,2,0,1,3,5,301,331,2,4,3,6,1,2,0,1,5,5,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0
