SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,25,001,Massachusetts,Barnstable County,1,10,11189,5366,5823,4814,5271,320,285,41,38,122,137,3,6,66,86,4867,5342,343,317,80,81,139,161,8,12,5139,5536,4620,5011,295,275,38,31,119,137,3,4,64,78,4671,5076,316,300,77,73,136,158,8,10,227,287,194,260,25,10,3,7,3,0,0,2,2,8,196,266,27,17,3,8,3,3,0,2
050,25,001,Massachusetts,Barnstable County,1,11,14609,6859,7750,6247,7182,321,286,53,49,138,158,7,4,93,71,6324,7235,348,310,117,102,155,168,12,10,6633,7536,6075,6997,311,274,42,42,109,154,7,4,89,65,6149,7045,335,295,105,93,125,162,12,10,226,214,172,185,10,12,11,7,29,4,0,0,4,6,175,190,13,15,12,9,30,6,0,0
050,25,001,Massachusetts,Barnstable County,1,12,19250,9161,10089,8503,9590,306,214,56,62,209,134,4,7,83,82,8574,9651,327,240,116,125,221,146,11,17,8861,9895,8348,9420,288,206,47,56,100,133,2,5,76,75,8413,9476,304,229,105,116,111,143,8,13,300,194,155,170,18,8,9,6,109,1,2,2,7,7,161,175,23,11,11,9,110,3,3,4
050,25,001,Massachusetts,Barnstable County,1,13,21679,10045,11634,9620,11179,211,187,68,59,72,108,5,7,69,94,9674,11246,234,222,120,133,79,120,13,10,9907,11482,9505,11045,204,176,60,57,71,108,4,6,63,90,9554,11108,224,210,109,129,77,119,11,9,138,152,115,134,7,11,8,2,1,0,1,1,6,4,120,138,10,12,11,4,2,1,2,1
050,25,001,Massachusetts,Barnstable County,1,14,21797,10079,11718,9774,11352,148,150,44,53,62,92,2,1,49,70,9816,11405,162,173,85,113,65,101,3,6,9976,11595,9683,11248,145,139,39,47,60,91,2,1,47,69,9723,11300,159,162,78,106,63,100,3,6,103,123,91,104,3,11,5,6,2,1,0,0,2,1,93,105,3,11,7,7,2,1,0,0
050,25,001,Massachusetts,Barnstable County,1,15,19706,9183,10523,8938,10219,117,129,34,36,53,87,0,2,41,50,8971,10261,126,140,67,78,56,92,4,7,9119,10439,8883,10150,113,119,31,35,52,86,0,1,40,48,8915,10190,122,130,64,75,55,91,3,6,64,84,55,69,4,10,3,1,1,1,0,1,1,2,56,71,4,10,3,3,1,1,1,1
050,25,001,Massachusetts,Barnstable County,1,16,13461,6108,7353,5961,7184,59,75,25,26,47,35,2,3,14,30,5972,7213,65,83,35,48,47,39,3,8,6059,7297,5918,7135,58,73,21,23,47,35,1,3,14,28,5929,7162,64,79,31,43,47,39,2,8,49,56,43,49,1,2,4,3,0,0,1,0,0,2,43,51,1,4,4,5,0,0,1,0
050,25,001,Massachusetts,Barnstable County,1,17,8051,3492,4559,3395,4449,25,35,19,21,23,27,3,1,27,26,3419,4472,29,44,41,41,26,31,4,1,3468,4534,3375,4428,23,33,17,19,23,27,3,1,27,26,3399,4451,27,42,39,39,26,31,4,1,24,25,20,21,2,2,2,2,0,0,0,0,0,0,20,21,2,2,2,2,0,0,0,0
050,25,001,Massachusetts,Barnstable County,1,18,8148,3000,5148,2932,5032,23,42,20,16,14,28,0,3,11,27,2941,5055,26,51,28,34,16,30,0,5,2962,5101,2896,4988,23,42,20,14,13,27,0,3,10,27,2904,5011,26,51,27,32,15,29,0,5,38,47,36,44,0,0,0,2,1,1,0,0,1,0,37,44,0,0,1,2,1,1,0,0
050,25,001,Massachusetts,Barnstable County,2,0,228969,110354,118615,100861,109561,4396,3973,941,852,1856,1949,74,70,2226,2210,102861,111527,5454,5019,1576,1520,2591,2692,216,209,106010,114773,97636,106480,3979,3628,778,696,1586,1916,51,50,1980,2003,99413,108261,4864,4525,1353,1312,2292,2635,173,173,4344,3842,3225,3081,417,345,163,156,270,33,23,20,246,207,3448,3266,590,494,223,208,299,57,43,36
050,25,001,Massachusetts,Barnstable County,2,1,8200,4185,4015,3377,3257,361,324,58,64,95,97,5,8,289,265,3648,3503,515,469,91,89,220,212,14,17,3747,3586,3088,2971,293,250,44,40,91,91,3,5,228,229,3305,3188,400,365,60,55,207,202,9,10,438,429,289,286,68,74,14,24,4,6,2,3,61,36,343,315,115,104,31,34,13,10,5,7
050,25,001,Massachusetts,Barnstable County,2,2,8748,4517,4231,3740,3493,322,335,86,66,89,86,4,4,276,247,4004,3733,466,468,113,94,211,186,11,10,4123,3824,3461,3202,259,284,66,52,88,77,4,4,245,205,3696,3401,379,386,87,73,208,173,10,8,394,407,279,291,63,51,20,14,1,9,0,0,31,42,308,332,87,82,26,21,3,13,1,2
050,25,001,Massachusetts,Barnstable County,2,3,10302,5205,5097,4447,4427,263,259,75,56,134,87,4,0,282,268,4713,4680,434,422,107,81,234,183,10,16,4842,4795,4206,4191,234,236,53,38,91,86,4,0,254,244,4445,4423,384,378,80,59,188,181,10,15,363,302,241,236,29,23,22,18,43,1,0,0,28,24,268,257,50,44,27,22,46,2,0,1
050,25,001,Massachusetts,Barnstable County,2,4,10950,5834,5116,5050,4455,257,230,66,51,211,135,7,3,243,242,5275,4681,405,370,96,81,287,220,20,12,5471,4813,4816,4207,237,209,51,41,145,134,0,2,222,220,5022,4412,370,332,78,67,219,217,10,10,363,303,234,248,20,21,15,10,66,1,7,1,21,22,253,269,35,38,18,14,68,3,10,2
050,25,001,Massachusetts,Barnstable County,2,5,11397,6287,5110,5560,4443,292,224,70,58,143,176,5,4,217,205,5758,4636,407,321,113,97,228,263,19,18,5979,4875,5311,4258,271,210,60,46,141,176,2,0,194,185,5488,4433,370,294,97,78,223,261,15,13,308,235,249,185,21,14,10,12,2,0,3,4,23,20,270,203,37,27,16,19,5,2,4,5
050,25,001,Massachusetts,Barnstable County,2,6,10527,5511,5016,4813,4307,350,373,68,55,123,136,6,3,151,142,4950,4433,425,446,105,89,177,187,18,8,5178,4795,4524,4119,330,354,62,48,121,136,5,2,136,136,4648,4240,394,422,95,81,172,186,17,7,333,221,289,188,20,19,6,7,2,0,1,1,15,6,302,193,31,24,10,8,5,1,1,1
050,25,001,Massachusetts,Barnstable County,2,7,10226,5157,5069,4516,4493,370,280,57,44,100,142,8,7,106,103,4610,4584,416,332,88,71,137,176,21,16,4801,4813,4253,4294,311,252,49,33,99,139,3,3,86,92,4329,4375,348,297,73,58,133,172,13,9,356,256,263,199,59,28,8,11,1,3,5,4,20,11,281,209,68,35,15,13,4,4,8,7
050,25,001,Massachusetts,Barnstable County,2,8,10530,5308,5222,4717,4665,342,256,53,50,92,139,6,4,98,108,4801,4762,387,301,85,83,122,178,16,16,5014,4956,4490,4454,302,230,41,38,89,135,6,3,86,96,4563,4540,337,268,70,66,119,173,16,15,294,266,227,211,40,26,12,12,3,4,0,1,12,12,238,222,50,33,15,17,3,5,0,1
050,25,001,Massachusetts,Barnstable County,2,9,10007,4932,5075,4358,4527,295,274,46,42,122,137,3,6,108,89,4453,4602,341,310,90,81,151,172,15,19,4626,4847,4101,4338,269,251,36,32,121,136,2,5,97,85,4185,4410,306,285,79,69,150,171,12,17,306,228,257,189,26,23,10,10,1,1,1,1,11,4,268,192,35,25,11,12,1,1,3,2
050,25,001,Massachusetts,Barnstable County,2,10,10980,5261,5719,4719,5161,313,290,42,39,118,136,3,6,66,87,4769,5231,335,323,79,83,135,161,10,11,5030,5437,4521,4907,289,279,38,32,116,136,3,4,63,79,4568,4972,310,306,74,73,133,159,9,9,231,282,198,254,24,11,4,7,2,0,0,2,3,8,201,259,25,17,5,10,2,2,1,2
050,25,001,Massachusetts,Barnstable County,2,11,14534,6822,7712,6210,7141,323,290,51,47,139,157,7,4,92,73,6282,7197,347,313,114,97,156,172,18,11,6596,7490,6036,6948,312,278,40,40,113,153,7,4,88,67,6104,6999,335,299,102,88,129,167,17,9,226,222,174,193,11,12,11,7,26,4,0,0,4,6,178,198,12,14,12,9,27,5,1,2
050,25,001,Massachusetts,Barnstable County,2,12,19196,9138,10058,8467,9553,315,218,60,62,210,138,4,6,82,81,8531,9615,336,239,116,120,227,153,17,14,8834,9861,8310,9380,297,209,50,56,100,137,2,5,75,74,8369,9435,314,226,103,113,116,150,13,13,304,197,157,173,18,9,10,6,110,1,2,1,7,7,162,180,22,13,13,7,111,3,4,1
050,25,001,Massachusetts,Barnstable County,2,13,21758,10084,11674,9647,11212,215,191,68,62,79,109,5,7,70,93,9700,11274,236,221,122,135,90,125,10,14,9939,11519,9529,11076,208,180,60,59,74,109,4,6,64,89,9578,11134,225,210,112,130,83,123,8,13,145,155,118,136,7,11,8,3,5,0,1,1,6,4,122,140,11,11,10,5,7,2,2,1
050,25,001,Massachusetts,Barnstable County,2,14,21914,10136,11778,9830,11408,148,149,44,54,61,94,2,1,51,72,9873,11462,157,172,87,114,68,102,4,5,10029,11655,9736,11304,144,139,39,47,59,93,2,1,49,71,9777,11357,152,161,81,107,66,101,4,5,107,123,94,104,4,10,5,7,2,1,0,0,2,1,96,105,5,11,6,7,2,1,0,0
050,25,001,Massachusetts,Barnstable County,2,15,19895,9267,10628,9017,10320,121,127,34,36,54,91,0,2,41,52,9053,10362,129,139,67,78,56,98,3,7,9202,10544,8961,10250,117,118,31,35,53,90,0,1,40,50,8996,10290,125,128,64,77,55,97,2,6,65,84,56,70,4,9,3,1,1,1,0,1,1,2,57,72,4,11,3,1,1,1,1,1
050,25,001,Massachusetts,Barnstable County,2,16,13571,6174,7397,6026,7225,59,76,24,27,48,35,2,3,15,31,6039,7253,60,81,35,55,51,42,4,8,6125,7338,5982,7173,58,74,21,24,48,35,1,3,15,29,5995,7199,59,78,32,50,51,41,3,7,49,59,44,52,1,2,3,3,0,0,1,0,0,2,44,54,1,3,3,5,0,1,1,1
050,25,001,Massachusetts,Barnstable County,2,17,8137,3534,4603,3435,4494,27,35,19,22,23,28,3,0,27,24,3459,4514,33,43,40,36,25,34,4,2,3510,4576,3415,4471,25,33,17,20,23,28,3,0,27,24,3439,4491,31,41,38,34,25,34,4,2,24,27,20,23,2,2,2,2,0,0,0,0,0,0,20,23,2,2,2,2,0,0,0,0
050,25,001,Massachusetts,Barnstable County,2,18,8097,3002,5095,2932,4980,23,42,20,17,15,26,0,2,12,28,2943,5005,25,49,28,36,16,28,2,5,2964,5049,2896,4937,23,42,20,15,14,25,0,2,11,28,2906,4962,25,49,28,34,15,27,1,5,38,46,36,43,0,0,0,2,1,1,0,0,1,0,37,43,0,0,0,2,1,1,1,0
050,25,001,Massachusetts,Barnstable County,3,0,232411,112095,120316,102351,111051,4545,4059,930,840,1913,2016,80,79,2276,2271,104414,113087,5620,5159,1558,1523,2668,2766,237,217,107609,116364,99035,107876,4091,3717,763,682,1647,1978,52,52,2021,2059,100867,109724,4992,4658,1320,1310,2366,2696,193,178,4486,3952,3316,3175,454,342,167,158,266,38,28,27,255,212,3547,3363,628,501,238,213,302,70,44,39
050,25,001,Massachusetts,Barnstable County,3,1,8022,4097,3925,3304,3199,370,300,56,59,97,92,7,12,263,263,3557,3451,506,441,84,83,213,205,18,21,3667,3493,3019,2906,298,234,37,35,94,87,4,5,215,226,3227,3124,401,345,50,50,202,194,11,11,430,432,285,293,72,66,19,24,3,5,3,7,48,37,330,327,105,96,34,33,11,11,7,10
050,25,001,Massachusetts,Barnstable County,3,2,8680,4466,4214,3653,3473,344,332,78,64,94,90,5,4,292,251,3930,3709,500,468,106,89,221,201,15,12,4057,3808,3375,3191,274,276,60,47,93,81,5,4,250,209,3615,3389,398,377,78,66,215,185,14,10,409,406,278,282,70,56,18,17,1,9,0,0,42,42,315,320,102,91,28,23,6,16,1,2
050,25,001,Massachusetts,Barnstable County,3,3,10090,5105,4985,4374,4288,253,273,73,51,115,91,4,3,286,279,4644,4553,422,438,102,85,218,191,14,19,4756,4666,4127,4040,226,250,53,36,86,88,4,2,260,250,4373,4278,375,392,78,62,186,185,13,18,349,319,247,248,27,23,20,15,29,3,0,1,26,29,271,275,47,46,24,23,32,6,1,1
050,25,001,Massachusetts,Barnstable County,3,4,10900,5806,5094,4998,4446,271,233,67,50,216,123,4,3,250,239,5238,4668,426,371,97,83,299,210,12,12,5419,4790,4757,4201,243,210,50,38,141,120,0,2,228,219,4975,4408,384,334,75,65,221,202,8,10,387,304,241,245,28,23,17,12,75,3,4,1,22,20,263,260,42,37,22,18,78,8,4,2
050,25,001,Massachusetts,Barnstable County,3,5,11555,6368,5187,5631,4519,292,234,65,56,150,173,8,2,222,203,5835,4707,409,338,110,92,234,258,24,11,6056,4949,5391,4327,271,219,51,45,142,173,2,0,199,185,5573,4499,373,308,90,78,224,256,16,9,312,238,240,192,21,15,14,11,8,0,6,2,23,18,262,208,36,30,20,14,10,2,8,2
050,25,001,Massachusetts,Barnstable County,3,6,10816,5657,5159,4972,4440,345,346,60,60,121,160,8,5,151,148,5111,4577,422,426,97,89,166,209,18,11,5318,4932,4679,4243,323,334,57,51,120,160,6,1,133,143,4801,4375,387,410,88,80,165,208,15,7,339,227,293,197,22,12,3,9,1,0,2,4,18,5,310,202,35,16,9,9,1,1,3,4
050,25,001,Massachusetts,Barnstable County,3,7,10714,5401,5313,4700,4684,379,316,64,46,124,136,7,7,127,124,4810,4796,435,376,97,78,169,176,23,17,5038,5061,4443,4491,316,281,54,37,122,135,2,4,101,113,4530,4593,357,335,79,66,163,173,14,13,363,252,257,193,63,35,10,9,2,1,5,3,26,11,280,203,78,41,18,12,6,3,9,4
050,25,001,Massachusetts,Barnstable County,3,8,10738,5396,5342,4793,4783,367,246,47,44,90,160,7,4,92,105,4876,4875,407,298,77,75,115,194,19,12,5101,5073,4565,4564,324,226,41,34,88,155,5,1,78,93,4635,4644,354,269,66,63,112,187,15,9,295,269,228,219,43,20,6,10,2,5,2,3,14,12,241,231,53,29,11,12,3,7,4,3
050,25,001,Massachusetts,Barnstable County,3,9,10549,5257,5292,4652,4716,299,297,57,39,129,142,5,7,115,91,4751,4789,347,340,104,78,160,173,16,16,4925,5042,4379,4508,265,273,43,28,128,140,4,6,106,87,4469,4578,305,313,88,65,159,170,15,15,332,250,273,208,34,24,14,11,1,2,1,1,9,4,282,211,42,27,16,13,1,3,1,1
050,25,001,Massachusetts,Barnstable County,3,10,10349,4968,5381,4436,4823,303,280,41,44,114,143,2,4,72,87,4491,4892,326,314,77,92,135,164,11,15,4710,5124,4215,4593,280,267,35,39,111,143,2,3,67,79,4267,4658,300,295,69,81,130,164,11,11,258,257,221,230,23,13,6,5,3,0,0,1,5,8,224,234,26,19,8,11,5,0,0,4
050,25,001,Massachusetts,Barnstable County,3,11,14405,6738,7667,6139,7089,343,304,39,43,122,145,5,6,90,80,6213,7159,365,328,100,96,147,164,15,13,6533,7429,5965,6882,330,293,32,34,116,142,5,5,85,73,6036,6945,350,313,91,85,138,160,15,12,205,238,174,207,13,11,7,9,6,3,0,1,5,7,177,214,15,15,9,11,9,4,0,1
050,25,001,Massachusetts,Barnstable County,3,12,19154,9079,10075,8364,9541,342,246,66,59,220,147,3,6,84,76,8427,9602,365,269,120,108,242,159,13,16,8761,9866,8189,9361,327,234,54,52,110,145,2,5,79,69,8249,9415,347,253,106,99,130,157,12,13,318,209,175,180,15,12,12,7,110,2,1,1,5,7,178,187,18,16,14,9,112,2,1,3
050,25,001,Massachusetts,Barnstable County,3,13,22575,10543,12032,10048,11552,231,202,70,65,107,106,8,8,79,99,10110,11625,250,239,129,137,116,123,19,14,10364,11858,9917,11399,221,193,63,62,86,104,5,7,72,93,9973,11467,237,227,119,132,94,119,15,13,179,174,131,153,10,9,7,3,21,2,3,1,7,6,137,158,13,12,10,5,22,4,4,1
050,25,001,Massachusetts,Barnstable County,3,14,22459,10379,12080,10061,11680,155,145,47,54,59,114,1,2,56,85,10108,11744,170,172,84,124,69,125,6,6,10262,11937,9960,11554,150,137,41,47,57,113,1,2,53,84,10004,11617,163,163,78,117,66,124,6,6,117,143,101,126,5,8,6,7,2,1,0,0,3,1,104,127,7,9,6,7,3,1,0,0
050,25,001,Massachusetts,Barnstable County,3,15,20913,9779,11134,9497,10797,139,141,35,41,65,97,2,2,41,56,9533,10844,148,154,68,87,67,106,5,7,9700,11037,9428,10718,134,130,32,39,64,96,2,1,40,53,9464,10763,142,141,64,83,66,105,5,6,79,97,69,79,5,11,3,2,1,1,0,1,1,3,69,81,6,13,4,4,1,1,0,1
050,25,001,Massachusetts,Barnstable County,3,16,14001,6384,7617,6231,7442,60,77,25,25,47,38,1,3,20,32,6247,7472,65,84,40,50,50,45,3,8,6330,7553,6181,7383,59,75,23,23,47,38,0,3,20,31,6197,7412,64,82,38,47,50,45,2,8,54,64,50,59,1,2,2,2,0,0,1,0,0,1,50,60,1,2,2,3,0,0,1,0
050,25,001,Massachusetts,Barnstable County,3,17,8480,3657,4823,3565,4705,28,41,18,24,24,31,3,0,19,22,3583,4723,31,48,32,38,25,34,5,3,3632,4795,3543,4683,27,39,16,21,24,31,3,0,19,21,3561,4700,30,46,30,34,25,34,5,3,25,28,22,22,1,2,2,3,0,0,0,0,0,1,22,23,1,2,2,4,0,0,0,0
050,25,001,Massachusetts,Barnstable County,3,18,8011,3015,4996,2933,4874,24,46,22,16,19,28,0,1,17,31,2950,4901,26,55,34,39,22,29,1,4,2980,4951,2902,4832,23,46,21,14,18,27,0,1,16,31,2918,4859,25,55,33,37,20,28,1,4,35,45,31,42,1,0,1,2,1,1,0,0,1,0,32,42,1,0,1,2,2,1,0,0
050,25,003,Massachusetts,Berkshire County,1,0,129026,62929,66097,57632,60638,2467,2349,260,203,988,1235,36,46,1546,1626,59067,62156,3438,3367,597,512,1352,1626,92,124,59357,62729,54732,57912,2183,2066,113,103,969,1205,19,34,1341,1409,55978,59239,2994,2916,401,371,1319,1569,70,95,3572,3368,2900,2726,284,283,147,100,19,30,17,12,205,217,3089,2917,444,451,196,141,33,57,22,29
050,25,003,Massachusetts,Berkshire County,1,1,5243,2673,2570,2253,2109,170,181,17,14,47,53,3,6,183,207,2425,2307,295,321,42,37,92,105,7,12,2360,2294,2016,1910,135,148,7,6,43,47,3,5,156,178,2163,2082,240,264,25,23,85,98,6,9,313,276,237,199,35,33,10,8,4,6,0,1,27,29,262,225,55,57,17,14,7,7,1,3
050,25,003,Massachusetts,Berkshire County,1,2,5697,2864,2833,2437,2312,175,195,19,24,50,63,7,7,176,232,2602,2537,295,357,40,50,94,123,13,13,2555,2532,2190,2104,150,154,6,10,49,58,6,7,154,199,2334,2299,253,286,23,32,92,114,11,12,309,301,247,208,25,41,13,14,1,5,1,0,22,33,268,238,42,71,17,18,2,9,2,1
050,25,003,Massachusetts,Berkshire County,1,3,6410,3240,3170,2752,2694,186,220,6,14,47,34,3,2,246,206,2988,2894,358,363,42,37,104,79,10,10,2943,2858,2536,2449,150,189,5,5,43,34,1,2,208,179,2738,2623,289,311,33,23,98,77,8,8,297,312,216,245,36,31,1,9,4,0,2,0,38,27,250,271,69,52,9,14,6,2,2,2
050,25,003,Massachusetts,Berkshire County,1,4,7945,3990,3955,3363,3274,270,302,16,17,123,140,4,5,214,217,3563,3475,412,452,47,49,182,198,9,13,3573,3603,3016,3006,237,268,3,7,121,138,0,2,196,182,3202,3176,364,389,28,32,179,189,4,10,417,352,347,268,33,34,13,10,2,2,4,3,18,35,361,299,48,63,19,17,3,9,5,3
050,25,003,Massachusetts,Berkshire County,1,5,8133,4043,4090,3470,3503,246,245,25,20,125,152,3,0,174,170,3637,3665,354,345,60,43,172,203,6,8,3665,3715,3155,3196,221,209,11,8,124,148,2,0,152,154,3301,3345,314,300,41,27,168,196,5,5,378,375,315,307,25,36,14,12,1,4,1,0,22,16,336,320,40,45,19,16,4,7,1,3
050,25,003,Massachusetts,Berkshire County,1,6,6989,3581,3408,3191,3051,182,174,9,6,67,46,2,0,130,131,3313,3171,264,262,40,30,96,70,6,9,3344,3087,2990,2774,164,158,7,1,66,45,0,0,117,109,3100,2874,237,229,33,22,95,68,3,6,237,321,201,277,18,16,2,5,1,1,2,0,13,22,213,297,27,33,7,8,1,2,3,3
050,25,003,Massachusetts,Berkshire County,1,7,6922,3499,3423,3167,3107,169,138,22,17,60,84,2,4,79,73,3235,3174,219,182,37,32,80,104,10,6,3275,3231,2989,2947,151,126,3,8,60,83,2,3,70,64,3048,3007,194,165,18,20,79,100,9,5,224,192,178,160,18,12,19,9,0,1,0,1,9,9,187,167,25,17,19,12,1,4,1,1
050,25,003,Massachusetts,Berkshire County,1,8,7255,3647,3608,3281,3274,174,111,49,11,82,132,2,5,59,75,3336,3346,213,156,62,24,95,148,2,10,3340,3376,3047,3075,158,101,4,6,82,130,1,3,48,61,3091,3134,187,136,16,18,95,144,1,6,307,232,234,199,16,10,45,5,0,2,1,2,11,14,245,212,26,20,46,6,0,4,1,4
050,25,003,Massachusetts,Berkshire County,1,9,6743,3414,3329,3107,2988,147,140,12,12,92,131,4,2,52,56,3154,3036,174,174,30,26,102,143,6,7,3117,3136,2856,2841,128,114,6,7,90,129,0,0,37,45,2890,2881,146,139,19,18,97,140,2,4,297,193,251,147,19,26,6,5,2,2,4,2,15,11,264,155,28,35,11,8,5,3,4,3
