SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,23,001,Maine,Androscoggin County,1,12,8397,4212,4185,4042,4028,94,66,24,12,19,32,0,0,33,47,4073,4070,101,74,48,48,24,39,2,5,4165,4139,4007,3986,88,63,20,12,19,32,0,0,31,46,4036,4027,94,70,44,47,23,39,2,5,47,46,35,42,6,3,4,0,0,0,0,0,2,1,37,43,7,4,4,1,1,0,0,0
050,23,001,Maine,Androscoggin County,1,13,7857,3876,3981,3717,3856,80,38,15,23,24,25,1,0,39,39,3755,3894,83,44,48,54,28,28,2,3,3853,3940,3696,3818,80,38,13,23,24,25,1,0,39,36,3734,3853,83,42,46,51,28,28,2,3,23,41,21,38,0,0,2,0,0,0,0,0,0,3,21,41,0,2,2,3,0,0,0,0
050,23,001,Maine,Androscoggin County,1,14,6541,3199,3342,3100,3264,36,23,7,14,17,17,1,0,38,24,3134,3285,43,26,42,31,20,23,2,4,3178,3315,3084,3239,36,23,4,13,17,17,1,0,36,23,3116,3259,42,26,38,29,18,23,1,4,21,27,16,25,0,0,3,1,0,0,0,0,2,1,18,26,1,0,4,2,2,0,1,0
050,23,001,Maine,Androscoggin County,1,15,5444,2600,2844,2517,2779,28,20,9,11,26,13,1,1,19,20,2535,2799,30,24,27,29,27,16,2,1,2576,2829,2512,2767,27,19,8,10,11,13,1,1,17,19,2528,2786,29,23,24,28,11,15,1,1,24,15,5,12,1,1,1,1,15,0,0,0,2,1,7,13,1,1,3,1,16,1,1,0
050,23,001,Maine,Androscoggin County,1,16,3443,1568,1875,1534,1829,10,25,4,4,10,7,1,0,9,10,1543,1839,10,25,13,14,10,7,1,0,1544,1867,1521,1822,10,25,3,4,0,7,1,0,9,9,1530,1831,10,25,12,13,0,7,1,0,24,8,13,7,0,0,1,0,10,0,0,0,0,1,13,8,0,0,1,1,10,0,0,0
050,23,001,Maine,Androscoggin County,1,17,2162,912,1250,884,1222,8,5,2,2,3,9,0,0,15,12,899,1234,9,8,13,11,6,9,3,1,905,1238,878,1210,8,5,2,2,3,9,0,0,14,12,892,1222,8,8,13,11,6,9,3,1,7,12,6,12,0,0,0,0,0,0,0,0,1,0,7,12,1,0,0,0,0,0,0,0
050,23,001,Maine,Androscoggin County,1,18,2244,767,1477,751,1441,3,8,0,8,6,8,2,1,5,11,756,1452,4,9,4,15,8,11,3,1,757,1468,741,1434,3,7,0,8,6,8,2,1,5,10,746,1444,4,8,4,14,8,11,3,1,10,9,10,7,0,1,0,0,0,0,0,0,0,1,10,8,0,1,0,1,0,0,0,0
050,23,001,Maine,Androscoggin County,2,0,111039,54633,56406,49740,51623,2787,2579,256,244,499,585,24,26,1327,1349,50995,52912,3506,3284,652,667,864,949,87,90,53480,55318,48868,50762,2692,2483,219,215,463,574,18,19,1220,1265,50026,51978,3349,3138,570,592,797,920,72,79,1153,1088,872,861,95,96,37,29,36,11,6,7,107,84,969,934,157,146,82,75,67,29,15,11
050,23,001,Maine,Androscoggin County,2,1,6254,3137,3117,2596,2511,319,360,13,9,23,26,3,1,183,210,2775,2716,453,518,32,29,64,75,5,4,3053,3039,2534,2452,312,350,10,8,22,26,3,1,172,202,2703,2650,440,500,27,26,59,75,5,4,84,78,62,59,7,10,3,1,1,0,0,0,11,8,72,66,13,18,5,3,5,0,0,0
050,23,001,Maine,Androscoggin County,2,2,6681,3357,3324,2785,2756,331,317,16,11,32,44,4,2,189,194,2971,2947,465,454,35,35,81,93,7,6,3235,3231,2696,2689,322,305,11,10,29,40,4,1,173,186,2868,2872,445,437,25,30,74,89,6,5,122,93,89,67,9,12,5,1,3,4,0,1,16,8,103,75,20,17,10,5,7,4,1,1
050,23,001,Maine,Androscoggin County,2,3,7052,3621,3431,3047,2836,368,346,15,17,19,38,3,5,169,189,3211,3021,488,474,33,42,60,93,7,16,3503,3317,2954,2752,355,335,12,14,18,35,3,5,161,176,3110,2927,470,453,26,34,57,86,6,14,118,114,93,84,13,11,3,3,1,3,0,0,8,13,101,94,18,21,7,8,3,7,1,2
050,23,001,Maine,Androscoggin County,2,4,6931,3520,3411,3009,2879,258,335,20,14,61,68,1,3,171,112,3175,2989,360,409,41,31,125,98,7,6,3402,3299,2917,2789,243,329,20,12,61,68,0,2,161,99,3073,2887,338,395,40,25,122,95,5,5,118,112,92,90,15,6,0,2,0,0,1,1,10,13,102,102,22,14,1,6,3,3,2,1
050,23,001,Maine,Androscoggin County,2,5,6619,3319,3300,2862,2879,268,241,15,15,51,49,0,4,123,112,2981,2987,341,298,43,48,92,88,9,6,3213,3200,2776,2798,259,232,15,12,50,49,0,2,113,107,2885,2901,326,289,38,42,89,86,9,4,106,100,86,81,9,9,0,3,1,0,0,2,10,5,96,86,15,9,5,6,3,2,0,2
050,23,001,Maine,Androscoggin County,2,6,6694,3406,3288,3017,2986,238,175,25,12,28,33,3,4,95,78,3106,3059,285,214,60,44,53,56,8,7,3317,3210,2957,2929,228,166,24,11,28,33,0,1,80,70,3033,2995,266,199,51,37,51,53,5,4,89,78,60,57,10,9,1,1,0,0,3,3,15,8,73,64,19,15,9,7,2,3,3,3
050,23,001,Maine,Androscoggin County,2,7,7040,3438,3602,3153,3292,164,172,20,19,38,43,2,1,61,75,3208,3362,189,205,48,46,65,61,7,7,3358,3517,3088,3220,159,169,17,13,37,43,2,1,55,71,3139,3287,184,198,41,39,60,61,7,6,80,85,65,72,5,3,3,6,1,0,0,0,6,4,69,75,5,7,7,7,5,0,0,1
050,23,001,Maine,Androscoggin County,2,8,6862,3366,3496,3097,3213,151,132,14,19,45,52,0,1,59,79,3150,3292,179,158,41,61,62,76,3,3,3274,3421,3023,3155,147,123,11,18,41,50,0,1,52,74,3069,3229,169,146,35,55,58,74,3,3,92,75,74,58,4,9,3,1,4,2,0,0,7,5,81,63,10,12,6,6,4,2,0,0
050,23,001,Maine,Androscoggin County,2,9,6584,3275,3309,3025,3088,140,108,22,16,38,33,1,2,49,62,3066,3147,160,123,50,52,53,53,6,5,3192,3221,2963,3020,133,95,16,14,38,33,1,2,41,57,2998,3077,148,110,40,46,50,49,3,5,83,88,62,68,7,13,6,2,0,0,0,0,8,5,68,70,12,13,10,6,3,4,3,0
050,23,001,Maine,Androscoggin County,2,10,6704,3320,3384,3073,3150,168,131,13,23,20,41,2,1,44,38,3110,3187,178,141,37,41,36,52,3,3,3265,3329,3029,3106,163,128,12,18,20,40,0,1,41,36,3064,3141,172,138,34,34,35,51,1,3,55,55,44,44,5,3,1,5,0,1,2,0,3,2,46,46,6,3,3,7,1,1,2,0
050,23,001,Maine,Androscoggin County,2,11,7458,3721,3737,3517,3571,118,74,20,17,39,42,0,0,27,33,3543,3597,127,83,42,38,43,52,1,4,3671,3690,3477,3536,115,68,19,15,39,41,0,0,21,30,3497,3560,120,74,36,34,41,51,0,4,50,47,40,35,3,6,1,2,0,1,0,0,6,3,46,37,7,9,6,4,2,1,1,0
050,23,001,Maine,Androscoggin County,2,12,8393,4205,4188,4033,4029,97,66,24,12,20,34,0,0,31,47,4056,4067,103,70,44,48,26,46,8,6,4157,4139,3998,3984,90,63,20,12,20,34,0,0,29,46,4019,4021,95,67,40,47,25,46,8,6,48,49,35,45,7,3,4,0,0,0,0,0,2,1,37,46,8,3,4,1,1,0,0,0
050,23,001,Maine,Androscoggin County,2,13,7865,3883,3982,3723,3852,81,40,16,22,24,26,1,0,38,42,3758,3890,83,45,50,55,28,33,6,7,3861,3940,3703,3815,81,40,14,22,24,26,1,0,38,37,3738,3848,83,42,48,51,28,32,6,6,22,42,20,37,0,0,2,0,0,0,0,0,0,5,20,42,0,3,2,4,0,1,0,1
050,23,001,Maine,Androscoggin County,2,14,6571,3212,3359,3113,3279,36,25,7,14,17,16,1,0,38,25,3147,3297,39,32,39,31,24,23,3,6,3191,3331,3097,3253,36,25,4,13,17,16,1,0,36,24,3129,3270,39,32,36,29,22,23,2,6,21,28,16,26,0,0,3,1,0,0,0,0,2,1,18,27,0,0,3,2,2,0,1,0
050,23,001,Maine,Androscoggin County,2,15,5490,2611,2879,2530,2813,29,20,10,11,22,14,0,1,20,20,2549,2832,32,21,26,28,26,18,1,2,2591,2864,2526,2801,28,19,9,10,10,14,0,1,18,19,2543,2819,31,20,23,27,13,17,0,2,20,15,4,12,1,1,1,1,12,0,0,0,2,1,6,13,1,1,3,1,13,1,1,0
050,23,001,Maine,Androscoggin County,2,16,3470,1586,1884,1549,1840,10,23,4,4,13,8,1,0,9,9,1557,1849,10,24,12,10,14,9,2,1,1559,1876,1536,1833,10,23,3,4,0,8,1,0,9,8,1544,1841,10,24,11,9,1,9,2,1,27,8,13,7,0,0,1,0,13,0,0,0,0,1,13,8,0,0,1,1,13,0,0,0
050,23,001,Maine,Androscoggin County,2,17,2152,896,1256,867,1227,8,6,2,1,3,10,0,0,16,12,883,1239,10,7,15,12,5,11,2,0,889,1245,861,1216,8,6,2,1,3,10,0,0,15,12,876,1228,9,7,15,12,5,11,2,0,7,11,6,11,0,0,0,0,0,0,0,0,1,0,7,11,1,0,0,0,0,0,0,0
050,23,001,Maine,Androscoggin County,2,18,2219,760,1459,744,1422,3,8,0,8,6,8,2,1,5,12,749,1434,4,8,4,16,7,12,2,1,749,1449,733,1414,3,7,0,8,6,8,2,1,5,11,738,1425,4,7,4,15,7,12,2,1,11,10,11,8,0,1,0,0,0,0,0,0,0,1,11,9,0,1,0,1,0,0,0,0
050,23,001,Maine,Androscoggin County,3,0,111034,54656,56378,49681,51599,2831,2576,263,241,511,596,27,22,1343,1344,50959,52883,3544,3271,641,636,878,970,105,96,53451,55285,48756,50734,2739,2482,225,210,473,584,19,16,1239,1259,49940,51940,3393,3131,558,567,819,941,86,81,1205,1093,925,865,92,94,38,31,38,12,8,6,104,85,1019,943,151,140,83,69,59,29,19,15
050,23,001,Maine,Androscoggin County,3,1,6039,3038,3001,2517,2456,287,335,15,12,21,18,1,0,197,180,2711,2632,435,471,34,32,63,59,3,4,2953,2919,2451,2391,282,327,11,10,20,18,1,0,188,173,2637,2560,424,459,27,27,62,58,2,4,85,82,66,65,5,8,4,2,1,0,0,0,9,7,74,72,11,12,7,5,1,1,1,0
050,23,001,Maine,Androscoggin County,3,2,6557,3336,3221,2782,2653,324,312,20,10,25,44,5,1,180,201,2960,2849,443,455,44,26,74,100,12,8,3221,3140,2696,2594,316,301,16,9,23,41,5,1,165,194,2860,2783,426,440,30,24,70,96,9,5,115,81,86,59,8,11,4,1,2,3,0,0,15,7,100,66,17,15,14,2,4,4,3,3
050,23,001,Maine,Androscoggin County,3,3,6951,3550,3401,2963,2826,379,320,12,17,26,38,4,4,166,196,3123,3018,493,445,28,45,70,95,8,16,3428,3293,2867,2745,365,308,9,15,24,35,4,3,159,187,3021,2930,475,428,22,39,66,90,8,14,122,108,96,81,14,12,3,2,2,3,0,1,7,9,102,88,18,17,6,6,4,5,0,2
050,23,001,Maine,Androscoggin County,3,4,7005,3561,3444,3052,2872,253,360,20,14,55,67,0,3,181,128,3231,2997,363,442,36,37,118,103,11,5,3445,3329,2957,2786,247,354,19,10,55,66,0,2,167,111,3122,2896,346,427,34,23,117,99,9,4,116,115,95,86,6,6,1,4,0,1,0,1,14,17,109,101,17,15,2,14,1,4,2,1
050,23,001,Maine,Androscoggin County,3,5,6687,3386,3301,2909,2856,277,262,13,12,65,54,1,4,121,113,3025,2961,347,318,36,44,107,97,17,8,3274,3192,2816,2770,266,250,13,10,63,54,0,2,116,106,2927,2869,333,305,34,38,104,95,15,5,112,109,93,86,11,12,0,2,2,0,1,2,5,7,98,92,14,13,2,6,3,2,2,3
050,23,001,Maine,Androscoggin County,3,6,6724,3376,3348,2967,3030,265,179,25,17,27,37,1,3,91,82,3054,3107,312,220,56,46,46,56,9,6,3271,3268,2890,2968,256,172,24,15,26,37,0,1,75,75,2963,3038,294,208,49,42,41,55,5,3,105,80,77,62,9,7,1,2,1,0,1,2,16,7,91,69,18,12,7,4,5,1,4,3
050,23,001,Maine,Androscoggin County,3,7,7181,3577,3604,3251,3325,195,156,22,16,42,40,5,0,62,67,3304,3391,221,187,43,39,66,56,15,4,3478,3519,3172,3256,186,152,19,10,41,39,1,0,59,62,3224,3317,211,179,38,32,63,54,11,4,99,85,79,69,9,4,3,6,1,1,4,0,3,5,80,74,10,8,5,7,3,2,4,0
050,23,001,Maine,Androscoggin County,3,8,6983,3420,3563,3136,3266,160,144,19,21,43,49,1,2,61,81,3193,3345,179,171,46,63,61,72,4,4,3329,3489,3064,3207,153,138,17,19,40,47,1,2,54,76,3114,3281,172,163,38,59,57,69,4,3,91,74,72,59,7,6,2,2,3,2,0,0,7,5,79,64,7,8,8,4,4,3,0,1
050,23,001,Maine,Androscoggin County,3,9,6796,3358,3438,3105,3208,143,104,18,15,41,41,0,2,51,68,3150,3271,164,124,44,50,57,64,1,6,3273,3347,3042,3139,137,90,11,13,40,41,0,2,43,62,3079,3197,152,106,36,45,55,62,1,6,85,91,63,69,6,14,7,2,1,0,0,0,8,6,71,74,12,18,8,5,2,2,0,0
050,23,001,Maine,Androscoggin County,3,10,6340,3121,3219,2886,2993,152,126,13,22,22,39,4,1,44,38,2924,3030,159,134,37,41,40,51,7,6,3057,3168,2834,2950,148,124,12,18,22,38,2,1,39,37,2869,2986,153,132,33,36,38,49,5,6,64,51,52,43,4,2,1,4,0,1,2,0,5,1,55,44,6,2,4,5,2,2,2,0
050,23,001,Maine,Androscoggin County,3,11,7367,3682,3685,3478,3517,123,79,16,12,35,42,0,0,30,35,3507,3548,131,86,37,32,42,52,1,5,3628,3636,3436,3481,118,72,16,11,35,41,0,0,23,31,3458,3508,123,76,33,31,40,51,1,4,54,49,42,36,5,7,0,1,0,1,0,0,7,4,49,40,8,10,4,1,2,1,0,1
050,23,001,Maine,Androscoggin County,3,12,8157,4088,4069,3901,3911,108,68,27,13,23,40,0,0,29,37,3922,3943,117,71,45,36,30,52,6,7,4047,4020,3871,3867,103,65,23,12,23,40,0,0,27,36,3891,3899,110,67,40,34,29,52,6,7,41,49,30,44,5,3,4,1,0,0,0,0,2,1,31,44,7,4,5,2,1,0,0,0
050,23,001,Maine,Androscoggin County,3,13,7929,3884,4045,3735,3907,71,50,19,21,21,28,1,0,37,39,3769,3941,76,55,54,49,25,37,2,7,3858,4003,3715,3870,69,50,16,21,21,28,1,0,36,34,3748,3899,73,53,50,45,25,36,2,6,26,42,20,37,2,0,3,0,0,0,0,0,1,5,21,42,3,2,4,4,0,1,0,1
050,23,001,Maine,Androscoggin County,3,14,6687,3248,3439,3148,3360,37,23,6,16,17,16,1,0,39,24,3183,3377,43,27,38,29,22,24,2,7,3225,3410,3129,3333,37,23,3,15,17,16,1,0,38,23,3163,3349,43,26,35,27,21,24,2,7,23,29,19,27,0,0,3,1,0,0,0,0,1,1,20,28,0,1,3,2,1,0,0,0
050,23,001,Maine,Androscoggin County,3,15,5705,2702,3003,2617,2935,35,20,10,10,17,17,0,1,23,20,2639,2954,38,24,29,27,22,20,1,2,2690,2986,2613,2920,34,19,10,9,13,17,0,1,20,20,2632,2939,36,23,27,26,17,20,0,2,12,17,4,15,1,1,0,1,4,0,0,0,3,0,7,15,2,1,2,1,5,0,1,0
050,23,001,Maine,Androscoggin County,3,16,3588,1655,1933,1608,1889,8,22,5,5,23,9,1,0,10,8,1617,1897,8,23,14,11,24,10,2,0,1620,1925,1596,1882,8,22,3,5,2,9,1,0,10,7,1605,1889,8,23,12,10,3,10,2,0,35,8,12,7,0,0,2,0,21,0,0,0,0,1,12,8,0,0,2,1,21,0,0,0
050,23,001,Maine,Androscoggin County,3,17,2131,883,1248,853,1218,10,7,2,1,2,8,0,0,16,14,869,1232,11,9,15,14,4,8,2,0,876,1237,847,1208,10,7,2,1,2,8,0,0,15,13,862,1221,10,8,15,14,4,8,2,0,7,11,6,10,0,0,0,0,0,0,0,0,1,1,7,11,1,1,0,0,0,0,0,0
050,23,001,Maine,Androscoggin County,3,18,2207,791,1416,773,1377,4,9,1,7,6,9,2,1,5,13,778,1390,4,9,5,15,7,14,2,1,778,1404,760,1367,4,8,1,7,6,9,2,1,5,12,765,1379,4,8,5,15,7,13,2,1,13,12,13,10,0,1,0,0,0,0,0,0,0,1,13,11,0,1,0,0,0,1,0,0
050,23,003,Maine,Aroostook County,1,0,67105,33523,33582,31744,31786,466,316,618,700,159,218,20,13,516,549,32245,32313,603,479,934,1027,245,298,30,33,33004,33121,31341,31441,434,290,586,656,157,213,13,11,473,510,31802,31934,557,433,873,968,237,282,23,28,519,461,403,345,32,26,32,44,2,5,7,2,43,39,443,379,46,46,61,59,8,16,7,5
050,23,003,Maine,Aroostook County,1,1,3161,1653,1508,1508,1366,21,27,42,42,10,13,3,0,69,60,1575,1425,52,52,71,69,22,21,3,3,1616,1471,1481,1342,20,26,37,37,10,13,2,0,66,53,1545,1394,49,47,65,61,22,21,2,2,37,37,27,24,1,1,5,5,0,0,1,0,3,7,30,31,3,5,6,8,0,0,1,1
050,23,003,Maine,Aroostook County,1,2,3376,1724,1652,1537,1473,60,38,54,61,7,6,7,1,59,73,1594,1545,83,68,81,89,21,23,9,2,1690,1613,1514,1453,60,36,49,50,7,6,1,0,59,68,1571,1521,83,64,76,77,21,20,3,1,34,39,23,20,0,2,5,11,0,0,6,1,0,5,23,24,0,4,5,12,0,3,6,1
050,23,003,Maine,Aroostook County,1,3,3609,1866,1743,1712,1600,21,20,63,48,6,13,0,1,64,61,1774,1660,45,44,96,75,19,23,0,5,1816,1701,1676,1569,20,17,59,43,6,13,0,1,55,58,1730,1627,40,40,86,69,18,22,0,4,50,42,36,31,1,3,4,5,0,0,0,0,9,3,44,33,5,4,10,6,1,1,0,1
050,23,003,Maine,Aroostook County,1,4,3817,2048,1769,1849,1596,56,48,76,52,13,21,1,0,53,52,1902,1646,72,70,102,73,24,32,2,3,1986,1711,1797,1554,54,44,74,50,13,21,1,0,47,42,1844,1595,69,59,95,68,23,30,2,2,62,58,52,42,2,4,2,2,0,0,0,0,6,10,58,51,3,11,7,5,1,2,0,1
050,23,003,Maine,Aroostook County,1,5,3358,1760,1598,1594,1462,81,54,34,37,14,11,0,0,37,34,1631,1491,94,65,54,58,20,18,1,0,1696,1555,1541,1431,76,47,34,34,12,11,0,0,33,32,1574,1458,87,58,53,54,17,17,1,0,64,43,53,31,5,7,0,3,2,0,0,0,4,2,57,33,7,7,1,4,3,1,0,0
050,23,003,Maine,Aroostook County,1,6,3347,1728,1619,1596,1477,43,27,31,53,22,13,3,1,33,48,1629,1522,51,41,53,84,28,20,3,3,1682,1593,1557,1455,42,26,29,53,22,12,3,0,29,47,1586,1499,49,39,48,84,28,19,3,2,46,26,39,22,1,1,2,0,0,1,0,1,4,1,43,23,2,2,5,0,0,1,0,1
050,23,003,Maine,Aroostook County,1,7,3334,1672,1662,1568,1536,29,12,43,61,10,22,3,0,19,31,1584,1567,34,19,53,81,15,27,5,1,1627,1633,1541,1515,24,8,35,58,10,22,3,0,14,30,1553,1545,27,14,42,78,14,27,5,1,45,29,27,21,5,4,8,3,0,0,0,0,5,1,31,22,7,5,11,3,1,0,0,0
050,23,003,Maine,Aroostook County,1,8,3384,1693,1691,1582,1596,36,17,41,44,9,9,0,6,25,19,1607,1615,40,21,61,57,11,10,0,7,1661,1660,1560,1570,33,17,39,40,9,9,0,6,20,18,1580,1588,36,21,54,53,11,9,0,7,32,31,22,26,3,0,2,4,0,0,0,0,5,1,27,27,4,0,7,4,0,1,0,0
050,23,003,Maine,Aroostook County,1,9,3641,1840,1801,1755,1697,23,17,29,52,12,18,1,0,20,17,1775,1712,24,21,45,65,14,22,2,0,1820,1771,1741,1676,20,17,29,49,12,17,1,0,17,12,1758,1688,21,19,42,57,14,19,2,0,20,30,14,21,3,0,0,3,0,1,0,0,3,5,17,24,3,2,3,8,0,3,0,0
050,23,003,Maine,Aroostook County,1,10,3915,1948,1967,1866,1883,20,12,36,35,10,15,0,0,16,22,1881,1904,23,16,46,53,14,15,0,1,1922,1940,1846,1859,17,11,35,33,10,15,0,0,14,22,1860,1880,19,15,44,51,13,15,0,1,26,27,20,24,3,1,1,2,0,0,0,0,2,0,21,24,4,1,2,2,1,0,0,0
050,23,003,Maine,Aroostook County,1,11,4650,2353,2297,2271,2198,22,7,32,54,3,13,0,0,25,25,2294,2222,24,12,52,74,7,15,1,0,2331,2272,2254,2179,18,6,32,52,3,12,0,0,24,23,2276,2201,20,10,52,71,6,14,1,0,22,25,17,19,4,1,0,2,0,1,0,0,1,2,18,21,4,2,0,3,1,1,0,0
