SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,33,001,New Hampshire,Belknap County,2,0,63743,31687,32056,30469,30916,289,135,113,78,290,439,26,21,500,467,30938,31351,503,310,293,281,454,576,60,51,31029,31475,29960,30433,241,112,90,67,284,431,4,6,450,426,30386,30831,421,261,251,245,437,562,34,35,658,581,509,483,48,23,23,11,6,8,22,15,50,41,552,520,82,49,42,36,17,14,26,16
050,33,001,New Hampshire,Belknap County,2,1,2606,1348,1258,1271,1184,9,6,4,3,14,18,5,4,45,43,1314,1222,35,30,11,7,34,38,6,6,1301,1220,1237,1155,7,6,3,3,13,17,0,0,41,39,1276,1190,31,28,8,5,32,36,1,2,47,38,34,29,2,0,1,0,1,1,5,4,4,4,38,32,4,2,3,2,2,2,5,4
050,33,001,New Hampshire,Belknap County,2,2,3104,1579,1525,1480,1431,12,12,5,2,11,23,10,6,61,51,1539,1480,46,38,13,11,36,39,13,9,1504,1469,1430,1394,7,8,2,1,10,21,0,0,55,45,1484,1437,36,31,8,7,35,37,2,3,75,56,50,37,5,4,3,1,1,2,10,6,6,6,55,43,10,7,5,4,1,2,11,6
050,33,001,New Hampshire,Belknap County,2,3,3600,1801,1799,1684,1698,23,15,3,4,14,25,2,0,75,57,1754,1753,62,45,17,13,46,46,6,5,1740,1736,1633,1644,21,14,3,2,13,25,0,0,70,51,1700,1693,56,40,14,10,45,45,4,5,61,63,51,54,2,1,0,2,1,0,2,0,5,6,54,60,6,5,3,3,1,1,2,0
050,33,001,New Hampshire,Belknap County,2,4,3463,1831,1632,1714,1559,22,15,3,1,19,15,0,1,73,41,1782,1597,57,36,16,9,50,30,5,4,1770,1574,1662,1511,20,10,2,0,19,15,0,0,67,38,1726,1546,50,29,13,7,48,30,5,2,61,58,52,48,2,5,1,1,0,0,0,1,6,3,56,51,7,7,3,2,2,0,0,2
050,33,001,New Hampshire,Belknap County,2,5,3068,1581,1487,1487,1430,21,6,9,2,26,14,0,0,38,35,1525,1462,41,20,19,12,40,27,5,1,1525,1449,1444,1397,19,5,6,0,24,14,0,0,32,33,1476,1427,38,19,14,8,34,27,3,1,56,38,43,33,2,1,3,2,2,0,0,0,6,2,49,35,3,1,5,4,6,0,2,0
050,33,001,New Hampshire,Belknap County,2,6,3403,1778,1625,1694,1547,23,8,3,11,27,27,0,2,31,30,1720,1574,34,22,16,23,37,34,4,4,1736,1584,1664,1514,17,7,1,8,27,27,0,0,27,28,1686,1539,26,20,12,18,37,34,4,2,42,41,30,33,6,1,2,3,0,0,0,2,4,2,34,35,8,2,4,5,0,0,0,2
050,33,001,New Hampshire,Belknap County,2,7,3405,1745,1660,1666,1595,25,10,8,5,25,26,3,0,18,24,1681,1616,31,21,15,19,30,35,7,1,1688,1623,1621,1567,19,9,5,5,25,25,0,0,18,17,1636,1583,25,13,12,14,30,31,4,1,57,37,45,28,6,1,3,0,0,1,3,0,0,7,45,33,6,8,3,5,0,4,3,0
050,33,001,New Hampshire,Belknap County,2,8,3595,1719,1876,1649,1801,21,10,10,4,17,39,0,2,22,20,1670,1818,32,13,18,9,20,50,2,8,1660,1829,1606,1761,13,8,7,3,17,38,0,0,17,19,1622,1777,19,11,14,7,20,49,2,6,59,47,43,40,8,2,3,1,0,1,0,2,5,1,48,41,13,2,4,2,0,1,0,2
050,33,001,New Hampshire,Belknap County,2,9,3551,1767,1784,1683,1687,35,8,12,1,18,65,3,0,16,23,1697,1710,41,14,18,14,23,71,4,1,1707,1753,1637,1659,33,6,6,1,18,65,2,0,11,22,1647,1681,36,11,11,13,22,71,2,1,60,31,46,28,2,2,6,0,0,0,1,0,5,1,50,29,5,3,7,1,1,0,2,0
050,33,001,New Hampshire,Belknap County,2,10,3774,1890,1884,1822,1816,24,11,4,7,18,25,3,2,19,23,1838,1838,31,21,19,22,24,29,4,5,1856,1846,1794,1785,23,8,4,6,17,24,2,2,16,21,1808,1805,27,16,17,19,20,28,3,5,34,38,28,31,1,3,0,1,1,1,1,0,3,2,30,33,4,5,2,3,4,1,1,0
050,33,001,New Hampshire,Belknap County,2,11,4366,2125,2241,2057,2156,17,8,5,12,26,48,0,0,20,17,2077,2172,20,15,21,23,28,51,1,0,2099,2219,2036,2138,12,6,5,12,26,48,0,0,20,15,2056,2153,15,11,21,22,28,50,1,0,26,22,21,18,5,2,0,0,0,0,0,0,0,2,21,19,5,4,0,1,0,1,0,0
050,33,001,New Hampshire,Belknap County,2,12,5463,2722,2741,2665,2669,27,8,5,3,11,37,0,0,14,24,2679,2692,29,10,13,22,15,44,1,1,2689,2711,2636,2640,24,8,4,3,11,37,0,0,14,23,2650,2662,26,9,12,22,15,44,1,1,33,30,29,29,3,0,1,0,0,0,0,0,0,1,29,30,3,1,1,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,13,5739,2801,2938,2731,2880,14,3,11,5,24,26,0,2,21,22,2752,2899,18,7,27,26,25,28,0,2,2789,2919,2724,2863,11,3,11,5,24,25,0,2,19,21,2743,2881,13,7,27,25,25,27,0,2,12,19,7,17,3,0,0,0,0,1,0,0,2,1,9,18,5,0,0,1,0,1,0,0
050,33,001,New Hampshire,Belknap County,2,14,5035,2482,2553,2434,2499,4,4,11,8,17,20,0,2,16,20,2448,2519,5,5,27,27,18,22,0,2,2471,2533,2423,2482,4,4,11,8,17,20,0,2,16,17,2437,2499,5,4,27,24,18,22,0,2,11,20,11,17,0,0,0,0,0,0,0,0,0,3,11,20,0,1,0,3,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,15,4112,2000,2112,1963,2068,6,6,10,6,8,17,0,0,13,15,1975,2082,10,6,18,20,12,18,2,1,1989,2098,1954,2055,5,5,10,6,8,17,0,0,12,15,1965,2069,8,5,18,20,12,18,2,1,11,14,9,13,1,1,0,0,0,0,0,0,1,0,10,13,2,1,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,16,2546,1279,1267,1262,1247,1,3,5,1,5,8,0,0,6,8,1268,1254,4,3,9,9,5,8,0,1,1274,1254,1258,1234,1,3,5,1,5,8,0,0,5,8,1263,1241,3,3,9,9,5,8,0,1,5,13,4,13,0,0,0,0,0,0,0,0,1,0,5,13,1,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,17,1451,664,787,643,774,3,2,3,1,7,3,0,0,8,7,651,781,5,3,11,7,7,3,0,0,662,779,641,766,3,2,3,1,7,3,0,0,8,7,649,773,5,3,11,7,7,3,0,0,2,8,2,8,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,18,1462,575,887,564,875,2,0,2,2,3,3,0,0,4,7,568,882,2,1,5,8,4,3,0,0,569,879,560,868,2,0,2,2,3,2,0,0,2,7,562,875,2,1,3,8,4,2,0,0,6,8,4,7,0,0,0,0,0,1,0,0,2,0,6,7,0,0,2,0,0,1,0,0
050,33,001,New Hampshire,Belknap County,3,0,64460,32079,32381,30822,31194,309,162,120,80,291,432,22,20,515,493,31303,31653,531,352,310,276,453,578,55,54,31342,31761,30245,30678,261,135,92,69,286,427,3,5,455,447,30674,31094,445,298,257,245,432,566,30,34,737,620,577,516,48,27,28,11,5,5,19,15,60,46,629,559,86,54,53,31,21,12,25,20
050,33,001,New Hampshire,Belknap County,3,1,2566,1321,1245,1241,1169,9,9,5,3,18,20,3,3,45,41,1286,1208,36,31,11,8,35,34,3,6,1273,1204,1208,1137,8,9,4,3,17,19,0,0,36,36,1244,1171,29,27,8,7,31,33,0,3,48,41,33,32,1,0,1,0,1,1,3,3,9,5,42,37,7,4,3,1,4,1,3,3
050,33,001,New Hampshire,Belknap County,3,2,3066,1556,1510,1467,1423,12,14,5,3,8,18,8,7,56,45,1517,1464,42,39,14,7,30,38,13,10,1485,1447,1419,1379,7,10,2,3,7,18,0,0,50,37,1464,1413,35,31,8,5,28,36,4,1,71,63,48,44,5,4,3,0,1,0,8,7,6,8,53,51,7,8,6,2,2,2,9,9
050,33,001,New Hampshire,Belknap County,3,3,3575,1781,1794,1673,1683,19,16,3,5,13,22,2,1,71,67,1740,1748,54,48,18,17,46,47,7,3,1710,1727,1613,1629,18,14,3,2,13,22,0,0,63,60,1674,1687,47,42,14,10,44,47,5,2,71,67,60,54,1,2,0,3,0,0,2,1,8,7,66,61,7,6,4,7,2,0,2,1
050,33,001,New Hampshire,Belknap County,3,4,3466,1807,1659,1680,1570,30,20,3,1,17,18,1,1,76,49,1753,1618,70,42,16,11,47,37,5,3,1747,1598,1629,1520,28,13,2,1,17,18,0,0,71,46,1697,1565,65,33,14,10,46,37,4,2,60,61,51,50,2,7,1,0,0,0,1,1,5,3,56,53,5,9,2,1,1,0,1,1
050,33,001,New Hampshire,Belknap County,3,5,3126,1632,1494,1537,1429,21,8,6,3,22,13,0,0,46,41,1583,1465,45,29,15,13,34,28,2,3,1569,1462,1487,1403,19,7,4,0,20,13,0,0,39,39,1526,1437,41,27,10,9,29,28,2,3,63,32,50,26,2,1,2,3,2,0,0,0,7,2,57,28,4,2,5,4,5,0,0,0
050,33,001,New Hampshire,Belknap County,3,6,3511,1831,1680,1735,1595,23,12,7,10,32,30,0,1,34,32,1767,1627,39,27,20,21,41,34,4,4,1777,1634,1697,1557,16,9,1,8,32,30,0,0,31,30,1726,1587,29,23,14,18,41,34,4,3,54,46,38,38,7,3,6,2,0,0,0,1,3,2,41,40,10,4,6,3,0,0,0,1
050,33,001,New Hampshire,Belknap County,3,7,3505,1807,1698,1716,1623,30,10,9,5,25,29,0,0,27,31,1738,1653,41,23,20,20,33,40,4,2,1735,1658,1660,1593,23,10,4,4,25,28,0,0,23,23,1680,1616,30,18,14,15,32,36,2,0,72,40,56,30,7,0,5,1,0,1,0,0,4,8,58,37,11,5,6,5,1,4,2,2
050,33,001,New Hampshire,Belknap County,3,8,3587,1757,1830,1692,1772,20,8,10,3,19,27,2,2,14,18,1705,1788,26,13,18,9,24,35,2,6,1696,1789,1645,1736,16,7,7,3,19,26,0,0,9,17,1654,1751,19,12,11,9,22,33,0,4,61,41,47,36,4,1,3,0,0,1,2,2,5,1,51,37,7,1,7,0,2,2,2,2
050,33,001,New Hampshire,Belknap County,3,9,3729,1847,1882,1761,1776,35,15,12,2,19,66,0,0,20,23,1779,1796,44,23,22,14,25,72,2,2,1771,1837,1697,1737,32,11,6,1,19,66,0,0,17,22,1712,1757,38,18,15,13,25,72,1,1,76,45,64,39,3,4,6,1,0,0,0,0,3,1,67,39,6,5,7,1,0,0,1,1
050,33,001,New Hampshire,Belknap County,3,10,3620,1814,1806,1740,1742,23,9,8,4,18,24,6,1,19,26,1754,1765,30,16,24,21,24,30,7,4,1773,1771,1709,1711,22,7,8,4,17,24,3,1,14,24,1720,1732,25,13,20,20,20,29,4,4,41,35,31,31,1,2,0,0,1,0,3,0,5,2,34,33,5,3,4,1,4,1,3,0
050,33,001,New Hampshire,Belknap County,3,11,4349,2147,2202,2073,2118,24,9,4,12,26,49,0,0,20,14,2092,2131,25,11,19,21,29,52,2,2,2116,2173,2048,2093,18,8,4,11,26,49,0,0,20,12,2067,2104,19,9,19,19,29,52,2,2,31,29,25,25,6,1,0,1,0,0,0,0,0,2,25,27,6,2,0,2,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,12,5369,2640,2729,2587,2652,22,10,5,4,11,37,0,0,15,26,2599,2674,27,14,14,22,14,44,2,3,2605,2697,2555,2622,20,9,4,4,11,37,0,0,15,25,2567,2643,25,13,13,21,14,44,2,3,35,32,32,30,2,1,1,0,0,0,0,0,0,1,32,31,2,1,1,1,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,13,6049,2997,3052,2920,2991,23,5,8,5,23,27,0,2,23,22,2942,3009,27,9,28,24,24,31,0,2,2978,3028,2909,2969,17,5,8,5,23,26,0,2,21,21,2929,2986,19,9,27,23,24,30,0,2,19,24,11,22,6,0,0,0,0,1,0,0,2,1,13,23,8,0,1,1,0,1,0,0
050,33,001,New Hampshire,Belknap County,3,14,5181,2530,2651,2478,2599,5,4,14,6,17,21,0,2,16,19,2493,2618,8,9,27,21,18,22,0,2,2518,2632,2466,2583,5,4,14,6,17,21,0,2,16,16,2481,2599,8,6,27,19,18,22,0,2,12,19,12,16,0,0,0,0,0,0,0,0,0,3,12,19,0,3,0,2,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,15,4266,2088,2178,2050,2130,5,6,10,8,7,16,0,0,16,18,2066,2148,6,8,21,23,11,18,1,0,2079,2161,2043,2114,4,5,10,8,7,16,0,0,15,18,2058,2132,5,7,21,23,11,18,0,0,9,17,7,16,1,1,0,0,0,0,0,0,1,0,8,16,1,1,0,0,0,0,1,0
050,33,001,New Hampshire,Belknap County,3,16,2589,1305,1284,1286,1258,2,5,5,2,6,9,0,0,6,10,1292,1266,3,6,10,11,6,10,0,2,1299,1271,1280,1245,2,5,5,2,6,9,0,0,6,10,1286,1253,3,6,10,11,6,10,0,2,6,13,6,13,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,17,1480,662,818,641,807,3,2,4,2,6,3,0,0,8,4,649,811,4,2,10,6,8,3,0,0,661,810,640,799,3,2,4,2,6,3,0,0,8,4,648,803,4,2,10,6,8,3,0,0,1,8,1,8,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,18,1426,557,869,545,857,3,0,2,2,4,3,0,0,3,7,548,864,4,2,3,7,4,3,1,0,550,862,540,851,3,0,2,2,4,2,0,0,1,7,541,858,4,2,2,7,4,2,0,0,7,7,5,6,0,0,0,0,0,1,0,0,2,0,7,6,0,0,1,0,0,1,1,0
050,33,003,New Hampshire,Carroll County,1,0,50107,24990,25117,24227,24321,177,167,95,100,161,220,8,7,322,302,24528,24610,282,256,267,280,232,266,22,22,24599,24688,23908,23957,154,159,82,81,152,214,5,6,298,271,24189,24218,246,232,244,246,217,254,18,20,391,429,319,364,23,8,13,19,9,6,3,1,24,31,339,392,36,24,23,34,15,12,4,2
050,33,003,New Hampshire,Carroll County,1,1,1776,912,864,861,817,6,13,2,5,6,7,0,0,37,22,898,839,24,24,11,12,17,12,1,0,887,836,839,795,5,12,2,3,6,7,0,0,35,19,874,814,22,21,11,9,16,12,1,0,25,28,22,22,1,1,0,2,0,0,0,0,2,3,24,25,2,3,0,3,1,0,0,0
050,33,003,New Hampshire,Carroll County,1,2,2125,1073,1052,1004,997,8,12,8,6,9,8,0,0,44,29,1043,1024,29,27,28,19,18,13,1,0,1030,1019,969,971,7,11,7,5,9,8,0,0,38,24,1003,994,24,24,24,16,18,11,1,0,43,33,35,26,1,1,1,1,0,0,0,0,6,5,40,30,5,3,4,3,0,2,0,0
050,33,003,New Hampshire,Carroll County,1,3,2376,1281,1095,1209,1038,21,19,4,7,10,9,0,0,37,22,1242,1059,37,27,16,14,25,14,3,3,1239,1050,1171,997,19,19,3,5,10,9,0,0,36,20,1204,1016,34,27,14,11,24,14,3,2,42,45,38,41,2,0,1,2,0,0,0,0,1,2,38,43,3,0,2,3,1,0,0,1
050,33,003,New Hampshire,Carroll County,1,4,2269,1180,1089,1124,1033,17,14,2,5,14,17,0,0,23,20,1147,1052,26,23,11,13,19,22,1,1,1155,1062,1103,1008,16,14,1,3,14,17,0,0,21,20,1124,1027,24,23,9,11,19,22,1,1,25,27,21,25,1,0,1,2,0,0,0,0,2,0,23,25,2,0,2,2,0,0,0,0
050,33,003,New Hampshire,Carroll County,1,5,2140,1134,1006,1081,955,17,11,4,2,14,11,0,0,18,27,1099,980,26,22,12,15,15,16,0,1,1111,977,1063,931,15,11,3,2,13,11,0,0,17,22,1080,952,23,19,11,13,14,15,0,1,23,29,18,24,2,0,1,0,1,0,0,0,1,5,19,28,3,3,1,2,1,1,0,0
050,33,003,New Hampshire,Carroll County,1,6,2272,1168,1104,1114,1068,19,8,6,3,4,11,2,0,23,14,1135,1081,27,14,17,10,11,13,3,1,1131,1077,1090,1044,16,8,2,3,4,10,0,0,19,12,1108,1055,21,12,12,10,9,12,1,1,37,27,24,24,3,0,4,0,0,1,2,0,4,2,27,26,6,2,5,0,2,1,2,0
050,33,003,New Hampshire,Carroll County,1,7,2246,1121,1125,1077,1072,12,16,5,4,9,16,1,0,17,17,1090,1088,17,23,12,13,17,20,3,1,1092,1096,1053,1051,10,13,5,3,8,16,1,0,15,13,1065,1064,14,17,12,8,14,20,3,1,29,29,24,21,2,3,0,1,1,0,0,0,2,4,25,24,3,6,0,5,3,0,0,0
050,33,003,New Hampshire,Carroll County,1,8,2473,1232,1241,1181,1174,14,33,11,6,12,17,1,0,13,11,1193,1185,19,37,19,11,13,18,1,1,1196,1202,1154,1140,11,33,10,4,9,17,1,0,11,8,1164,1148,15,36,17,8,10,17,1,1,36,39,27,34,3,0,1,2,3,0,0,0,2,3,29,37,4,1,2,3,3,1,0,0
050,33,003,New Hampshire,Carroll County,1,9,2278,1091,1187,1056,1149,10,3,3,4,8,16,1,0,13,15,1067,1164,14,6,12,14,10,20,1,1,1068,1156,1039,1120,8,3,3,4,7,16,0,0,11,13,1048,1133,12,4,10,13,9,19,0,1,23,31,17,29,2,0,0,0,1,0,1,0,2,2,19,31,2,2,2,1,1,1,1,0
050,33,003,New Hampshire,Carroll County,1,10,2740,1371,1369,1327,1328,8,5,8,7,9,11,1,1,18,17,1343,1345,13,9,21,19,12,11,2,2,1347,1342,1305,1307,8,4,7,4,8,10,1,1,18,16,1321,1323,13,8,20,15,11,10,2,2,24,27,22,21,0,1,1,3,1,1,0,0,0,1,22,22,0,1,1,4,1,1,0,0
050,33,003,New Hampshire,Carroll County,1,11,3365,1683,1682,1654,1624,6,7,6,12,7,15,0,2,10,22,1664,1644,8,11,15,31,9,16,1,3,1666,1665,1641,1607,5,7,4,12,6,15,0,2,10,22,1651,1627,7,11,13,31,8,16,1,3,17,17,13,17,1,0,2,0,1,0,0,0,0,0,13,17,1,0,2,0,1,0,0,0
